id,height_cm,weight_kg,gender
0,167.1,59.8,w
1,185.9,95.7,m
2,186.0,64.0,w
3,182.6,89.0,m
4,171.2,79.4,w
5,175.1,70.5,w
6,180.3,80.0,m
7,173.3,66.4,w
8,183.7,88.8,m
9,176.2,73.0,w
10,188.8,78.8,m
11,166.6,71.3,w
12,163.1,65.7,w
13,189.8,90.1,m
14,191.9,81.0,m
15,185.1,86.0,m
16,195.1,105.4,m
17,184.9,90.3,m
18,184.2,74.3,w
19,171.2,66.8,w
20,201.6,81.3,m
21,169.1,63.2,w
22,171.4,75.8,w
23,167.5,71.3,w
24,183.6,86.0,w
25,191.7,92.6,m
26,167.6,66.6,w
27,182.2,86.6,m
28,193.2,70.9,m
29,181.3,95.7,m
30,192.1,79.7,m
31,187.3,85.6,m
32,183.5,76.1,m
33,176.9,88.6,m
34,184.3,88.7,w
35,175.9,69.0,m
36,178.7,84.6,w
37,168.3,44.2,w
38,178.6,79.4,w
39,184.0,80.6,m
40,184.8,83.3,m
41,162.1,66.5,w
42,193.3,78.8,m
43,182.2,96.9,m
44,170.9,72.1,w
45,173.4,83.0,m
46,195.9,104.0,m
47,184.2,66.8,m
48,192.1,87.1,m
49,176.2,77.3,w
50,162.7,68.6,w
51,185.6,84.4,m
52,166.9,62.7,w
53,173.2,72.6,m
54,181.0,69.1,m
55,183.7,67.2,w
56,164.0,63.2,w
57,163.9,69.8,w
58,178.4,47.7,w
59,174.4,83.0,m
60,160.2,56.5,w
61,190.2,99.1,m
62,172.9,62.2,w
63,167.8,77.7,w
64,169.6,83.4,w
65,168.8,72.7,w
66,177.8,63.9,m
67,162.9,65.0,w
68,179.0,64.1,m
69,168.8,68.1,w
70,186.3,77.4,w
71,180.0,63.8,m
72,174.0,53.3,w
73,159.1,53.2,w
74,180.5,93.8,m
75,184.7,100.6,m
76,175.1,68.7,w
77,181.0,68.5,m
78,185.7,98.6,m
79,172.9,50.5,w
80,184.0,83.6,m
81,185.8,86.0,m
82,151.5,55.1,w
83,153.1,54.1,w
84,165.9,66.6,w
85,167.0,84.8,w
86,170.1,72.9,w
87,190.9,82.4,m
88,181.2,86.0,m
89,168.9,59.1,w
90,167.0,70.3,w
91,173.9,80.4,w
92,181.3,65.7,m
93,193.8,62.0,m
94,175.6,59.5,w
95,163.4,67.3,w
96,190.4,100.4,m
97,168.2,56.9,w
98,174.5,74.0,w
99,172.0,77.2,w
100,182.6,85.0,m
101,180.4,85.9,m
102,186.7,101.4,m
103,173.0,64.0,w
104,175.3,83.9,m
105,181.4,94.8,m
106,175.2,79.2,m
107,175.3,78.1,m
108,184.3,79.8,m
109,186.2,102.6,m
110,179.6,72.3,m
111,177.3,78.9,w
112,178.5,84.8,w
113,180.4,89.5,w
114,183.2,59.7,m
115,184.0,62.0,m
116,175.2,71.5,w
117,191.0,98.1,m
118,182.8,74.5,m
119,164.7,72.7,w
120,162.8,53.5,w
121,159.3,64.2,w
122,172.9,70.0,w
123,186.7,95.5,m
124,180.1,78.5,m
125,174.4,54.4,w
126,184.9,78.3,m
127,187.1,84.7,m
128,159.5,64.9,w
129,175.8,72.6,m
130,178.0,58.3,w
131,168.8,74.7,w
132,179.1,60.6,m
133,191.8,78.0,m
134,190.9,96.9,m
135,173.5,79.8,w
136,172.7,67.4,w
137,166.2,66.6,w
138,166.6,75.8,w
139,172.0,69.5,w
140,171.0,62.6,w
141,195.5,90.6,m
142,166.4,62.9,w
143,185.0,96.5,m
144,168.6,64.0,w
145,186.2,78.7,m
146,171.1,73.8,m
147,170.1,61.1,w
148,194.8,78.2,m
149,193.0,103.6,m
150,175.6,60.4,w
151,187.7,80.3,m
152,193.1,88.7,m
153,165.3,65.9,w
154,189.6,96.0,m
155,185.9,84.0,m
156,183.0,81.0,m
157,170.4,61.6,w
158,189.9,98.4,m
159,172.6,71.8,w
160,187.5,94.9,m
161,174.4,103.4,m
162,183.3,85.0,m
163,169.2,89.0,w
164,176.8,85.0,w
165,162.0,65.6,w
166,173.4,81.2,w
167,180.8,84.0,w
168,180.1,74.9,m
169,181.4,71.4,w
170,162.2,58.9,w
171,188.3,103.2,m
172,174.8,79.4,w
173,170.3,75.1,w
174,184.8,72.7,m
175,175.1,62.9,w
176,196.2,106.2,m
177,180.5,79.2,w
178,182.3,69.8,m
179,167.4,69.5,w
180,163.3,59.5,w
181,198.7,97.9,m
182,166.8,54.5,w
183,169.3,63.1,w
184,190.5,90.7,m
185,179.9,65.7,m
186,168.2,82.0,w
187,171.7,72.5,w
188,173.1,75.8,w
189,174.1,77.3,w
190,184.4,93.2,m
191,192.5,89.3,m
192,168.0,75.9,w
193,175.5,78.2,m
194,190.7,85.8,m
195,192.5,108.9,m
196,176.9,84.2,w
197,183.5,81.2,m
198,191.1,74.9,m
199,171.3,70.7,w
200,164.8,73.1,w
201,174.3,83.9,m
202,188.4,87.0,m
203,182.3,88.4,m
204,170.9,66.0,m
205,190.8,97.6,m
206,166.5,61.3,w
207,164.4,66.2,w
208,173.4,57.1,w
209,180.7,77.7,m
210,170.5,78.8,w
211,178.3,91.9,m
212,191.1,97.9,m
213,189.5,90.9,m
214,183.6,99.4,m
215,164.2,75.2,w
216,160.4,67.4,w
217,182.9,87.6,m
218,169.3,69.1,m
219,178.5,74.2,w
220,195.5,97.5,m
221,185.4,77.0,m
222,187.2,92.9,m
223,181.1,89.5,w
224,169.3,77.4,w
225,171.6,70.7,w
226,193.4,99.1,m
227,182.5,71.6,m
228,166.9,61.6,w
229,172.9,78.3,m
230,170.6,76.3,w
231,174.7,79.4,m
232,177.9,73.7,w
233,167.2,58.7,w
234,167.5,55.6,w
235,189.4,94.3,m
236,168.6,73.9,w
237,188.1,92.3,m
238,164.0,64.8,w
239,181.8,83.3,m
240,184.3,83.2,m
241,173.9,74.4,w
242,184.1,90.8,m
243,185.6,73.7,m
244,177.0,99.9,w
245,179.6,99.3,m
246,190.2,87.9,m
247,169.1,49.5,w
248,187.6,102.1,m
249,180.5,80.1,w
250,163.8,65.7,w
251,191.7,108.8,m
252,170.2,71.6,w
253,177.9,63.9,m
254,173.8,65.5,w
255,161.1,70.6,w
256,183.2,100.0,m
257,189.5,107.4,m
258,175.5,67.8,w
259,174.4,88.2,w
260,186.8,66.6,m
261,175.2,79.5,w
262,195.4,74.1,m
263,163.4,65.9,w
264,167.4,86.3,w
265,162.1,63.6,w
266,178.8,92.4,m
267,181.1,61.0,m
268,190.8,97.9,m
269,165.2,73.7,w
270,165.3,73.0,w
271,168.7,77.7,w
272,179.2,84.1,m
273,170.7,74.9,w
274,168.7,78.0,w
275,170.4,65.3,w
276,190.7,93.8,m
277,175.8,78.5,m
278,171.8,65.5,w
279,181.5,88.3,m
280,167.2,50.6,w
281,176.5,81.0,w
282,184.4,101.0,m
283,168.7,69.4,w
284,169.0,65.1,w
285,185.8,81.1,m
286,181.2,99.5,m
287,164.7,58.3,w
288,189.3,107.1,m
289,178.6,92.8,m
290,171.4,49.4,w
291,170.7,39.9,w
292,174.3,71.7,w
293,169.2,52.7,w
294,189.1,93.7,m
295,193.5,96.6,m
296,180.0,72.6,m
297,177.0,60.5,w
298,168.8,59.3,w
299,191.1,75.2,m
300,187.4,79.4,m
301,183.7,94.8,m
302,180.0,72.3,w
303,159.8,56.2,w
304,185.8,79.4,m
305,170.0,50.3,w
306,185.0,65.4,w
307,173.3,75.1,w
308,188.2,89.6,m
309,183.6,81.2,m
310,170.4,68.2,w
311,162.9,56.5,w
312,172.1,83.5,w
313,189.4,77.1,m
314,165.2,66.9,w
315,191.0,86.1,m
316,175.1,77.6,w
317,172.3,62.0,w
318,165.4,53.1,w
319,165.1,55.9,w
320,185.3,96.8,m
321,169.4,79.5,w
322,186.7,90.6,m
323,169.4,56.8,m
324,179.6,86.1,m
325,186.7,77.0,m
326,177.9,74.7,w
327,180.7,75.1,m
328,175.4,71.4,w
329,191.1,83.6,m
330,190.5,93.3,m
331,184.6,79.7,m
332,165.1,56.4,w
333,188.1,73.9,m
334,187.6,77.8,m
335,180.3,75.4,w
336,193.0,95.7,m
337,184.1,89.1,m
338,171.8,79.4,w
339,164.0,65.6,w
340,174.3,59.2,w
341,186.7,88.9,m
342,158.7,67.7,w
343,184.8,91.2,m
344,189.8,104.8,m
345,166.7,61.1,w
346,174.2,65.5,m
347,174.9,85.0,w
348,168.0,58.7,w
349,183.6,79.2,m
350,188.9,98.1,m
351,189.3,95.3,m
352,166.5,61.8,w
353,175.7,84.9,w
354,181.8,91.6,m
355,195.7,83.5,m
356,166.0,72.5,w
357,170.9,62.2,w
358,162.0,77.9,w
359,175.3,89.4,w
360,189.3,96.0,m
361,182.4,91.8,m
362,181.0,76.7,m
363,173.8,68.0,m
364,180.3,98.5,m
365,188.9,72.4,m
366,166.6,48.8,w
367,180.2,74.7,m
368,166.4,66.5,w
369,184.5,78.3,m
370,164.9,48.7,w
371,180.8,69.0,w
372,187.8,93.1,m
373,170.7,51.3,w
374,174.4,56.3,w
375,167.5,64.0,w
376,187.9,71.3,m
377,168.9,70.5,w
378,164.1,64.6,w
379,166.0,51.8,w
380,165.1,66.2,w
381,182.7,74.8,m
382,192.0,94.7,m
383,165.6,66.4,w
384,171.9,59.7,w
385,181.6,74.9,m
386,183.9,106.9,m
387,172.3,77.2,w
388,179.9,79.0,m
389,168.5,65.9,w
390,174.3,57.4,w
391,152.1,56.4,w
392,178.7,76.0,m
393,194.8,95.6,m
394,191.4,80.2,m
395,192.4,82.9,m
396,165.0,69.4,w
397,166.8,70.7,w
398,180.3,72.2,m
399,172.7,69.8,m
400,191.6,116.4,m
401,186.9,82.4,m
402,184.3,75.1,m
403,184.1,79.3,m
404,187.0,97.2,m
405,175.4,79.1,w
406,166.2,60.2,w
407,183.1,88.2,m
408,169.0,68.5,w
409,160.8,64.4,w
410,187.6,83.4,m
411,188.4,80.6,m
412,166.8,53.4,w
413,183.4,71.0,m
414,187.8,86.4,m
415,182.2,73.0,w
416,191.4,121.3,m
417,183.8,82.8,m
418,181.4,72.4,m
419,179.1,70.2,w
420,193.4,87.9,m
421,176.6,73.3,m
422,162.9,70.1,w
423,188.3,70.6,m
424,174.2,67.4,w
425,167.7,48.4,w
426,178.7,62.0,w
427,184.3,99.9,w
428,172.7,81.1,w
429,173.0,68.5,w
430,187.7,80.0,m
431,166.8,71.2,w
432,165.0,52.3,w
433,186.4,90.7,m
434,167.2,85.0,w
435,162.1,57.8,w
436,171.8,65.8,w
437,188.8,89.1,m
438,176.1,98.0,m
439,176.2,80.4,w
440,180.6,89.0,m
441,186.8,86.2,m
442,161.5,75.4,w
443,185.7,102.8,m
444,173.6,76.5,w
445,181.1,78.1,m
446,193.7,101.7,m
447,174.1,75.8,w
448,188.6,77.5,m
449,177.8,90.1,w
450,185.7,69.7,m
451,167.7,55.1,w
452,187.1,105.4,m
453,164.9,71.2,w
454,166.9,72.1,w
455,178.9,79.7,w
456,191.3,87.8,m
457,160.8,67.2,w
458,175.8,65.5,w
459,189.6,95.3,m
460,187.5,79.5,m
461,187.8,72.3,m
462,183.1,76.4,m
463,168.1,75.4,w
464,170.6,66.9,m
465,186.6,85.7,m
466,176.0,82.7,m
467,177.1,84.1,m
468,189.3,66.3,m
469,178.6,94.4,m
470,167.9,70.5,m
471,182.0,96.1,m
472,185.5,65.7,m
473,171.2,65.1,w
474,163.6,72.0,w
475,194.5,98.0,m
476,189.4,99.4,m
477,187.8,78.3,m
478,186.5,78.6,m
479,166.4,67.6,w
480,171.3,70.1,w
481,166.6,69.1,w
482,190.1,79.9,m
483,179.7,88.2,m
484,158.5,67.3,w
485,172.7,56.7,w
486,179.5,60.3,m
487,195.6,94.1,m
488,193.9,77.1,m
489,196.0,95.7,m
490,176.8,80.6,w
491,191.7,94.4,m
492,171.8,68.2,w
493,172.1,70.2,m
494,193.0,98.3,m
495,182.0,80.2,m
496,166.2,71.3,w
497,182.6,87.0,m
498,173.6,74.7,w
499,187.3,78.2,m
500,164.9,68.8,w
501,172.7,68.0,m
502,196.5,91.5,m
503,180.1,72.7,w
504,168.3,79.6,w
505,168.7,65.7,w
506,168.6,59.4,w
507,185.6,78.5,m
508,170.8,59.5,w
509,163.2,60.2,w
510,184.8,75.8,m
511,184.9,93.0,m
512,185.6,107.5,m
513,170.7,75.2,w
514,169.0,67.4,w
515,170.3,65.0,w
516,184.4,78.2,m
517,192.5,90.4,m
518,168.0,71.4,w
519,165.8,72.6,w
520,166.1,62.1,w
521,180.7,92.1,m
522,162.2,50.0,w
523,184.5,81.0,m
524,187.0,77.3,m
525,183.4,85.8,m
526,189.2,82.0,m
527,186.0,87.5,m
528,188.4,85.2,m
529,166.0,60.9,w
530,168.9,63.0,w
531,163.6,64.0,w
532,180.6,78.6,m
533,174.6,88.1,m
534,186.5,92.9,m
535,166.2,62.2,w
536,168.8,81.2,w
537,178.0,84.0,m
538,190.9,84.2,m
539,172.5,64.9,w
540,187.9,73.4,m
541,169.8,90.5,w
542,170.5,67.4,w
543,173.5,81.0,w
544,162.3,51.9,w
545,191.1,73.4,m
546,176.7,72.4,m
547,167.6,78.1,w
548,173.8,68.0,w
549,171.9,64.4,w
550,187.9,73.8,m
551,185.5,84.3,m
552,183.5,99.0,m
553,176.7,72.1,w
554,188.9,93.5,m
555,170.6,65.5,w
556,167.4,76.8,w
557,161.3,60.1,w
558,187.3,95.4,m
559,159.2,47.1,w
560,190.1,96.8,m
561,166.9,43.7,w
562,193.4,94.3,m
563,185.0,58.5,m
564,191.2,85.9,m
565,163.9,57.2,w
566,161.3,69.5,w
567,186.7,88.2,m
568,169.2,74.7,w
569,185.8,104.3,m
570,165.0,70.5,w
571,174.0,56.3,w
572,161.6,62.9,w
573,170.1,56.7,w
574,183.3,95.1,m
575,169.7,72.0,w
576,184.8,94.3,m
577,189.3,101.8,w
578,162.8,75.0,w
579,168.6,60.8,w
580,166.1,72.0,w
581,174.8,76.7,w
582,176.3,78.0,w
583,192.0,98.4,m
584,187.7,90.5,m
585,174.3,70.5,m
586,178.0,77.6,w
587,176.9,71.0,w
588,186.2,73.2,m
589,181.2,78.1,m
590,168.5,72.1,w
591,170.7,86.2,m
592,160.6,69.9,w
593,169.6,73.6,w
594,172.6,70.3,w
595,190.9,84.5,m
596,173.1,54.2,w
597,179.1,81.5,w
598,176.9,65.4,m
599,174.1,72.1,m
600,188.5,95.6,m
601,174.4,82.1,m
602,189.4,85.4,m
603,171.8,54.6,w
604,172.9,68.5,w
605,163.7,70.2,w
606,175.9,73.3,w
607,170.4,70.8,w
608,181.8,94.5,m
609,181.1,97.7,w
610,176.3,66.5,w
611,186.5,102.3,m
612,189.3,89.9,m
613,170.1,61.9,w
614,166.3,58.1,w
615,172.9,59.2,w
616,167.3,63.8,w
617,169.3,50.7,w
618,201.2,79.7,m
619,180.4,79.4,m
620,163.9,60.4,w
621,176.8,73.1,w
622,185.0,91.0,m
623,182.9,90.7,m
624,171.9,56.4,w
625,170.6,64.3,w
626,159.6,56.0,w
627,166.9,70.8,w
628,184.9,78.6,m
629,161.3,56.2,w
630,177.3,76.4,m
631,173.6,73.8,w
632,185.0,101.3,m
633,170.1,75.8,w
634,192.9,84.1,m
635,183.7,93.8,m
636,168.6,76.5,w
637,170.7,71.4,w
638,188.5,86.0,m
639,170.0,61.3,w
640,168.2,77.5,w
641,181.5,79.7,m
642,175.6,85.4,m
643,169.5,50.9,w
644,179.0,67.6,w
645,159.7,58.7,w
646,193.4,67.3,m
647,188.8,69.5,m
648,179.0,76.6,w
649,172.1,58.1,w
650,178.6,78.2,w
651,168.4,74.0,w
652,176.1,72.6,w
653,165.0,44.4,w
654,162.7,65.1,w
655,193.4,99.5,m
656,171.6,71.8,w
657,168.8,58.4,w
658,182.4,68.2,m
659,192.0,90.7,m
660,180.0,84.2,m
661,186.3,73.9,m
662,168.4,69.8,w
663,192.3,95.4,m
664,168.9,67.6,w
665,171.8,75.6,w
666,178.0,71.6,m
667,179.6,58.4,w
668,179.4,92.4,m
669,178.9,80.7,m
670,186.3,87.5,m
671,151.0,46.1,w
672,175.5,71.5,m
673,186.7,111.5,m
674,182.8,78.9,m
675,185.8,100.5,m
676,176.5,74.8,w
677,181.6,87.1,m
678,185.9,98.5,m
679,167.9,62.3,w
680,174.7,67.8,w
681,161.6,75.7,w
682,190.9,96.6,m
683,171.8,62.9,w
684,182.1,82.9,w
685,158.7,65.7,w
686,174.6,65.2,w
687,167.6,73.0,w
688,168.6,55.4,w
689,165.2,62.5,w
690,181.8,96.8,m
691,190.0,78.3,m
692,183.8,67.9,m
693,170.1,61.6,w
694,163.3,54.4,w
695,175.9,69.9,w
696,184.7,94.2,m
697,158.5,61.3,w
698,188.8,95.2,m
699,189.5,82.2,m
700,166.2,65.7,w
701,167.4,64.7,w
702,191.2,97.6,m
703,153.2,70.9,w
704,178.2,82.9,m
705,178.7,75.4,w
706,188.9,96.3,m
707,178.7,63.2,m
708,169.5,85.9,m
709,184.3,84.6,m
710,181.1,70.8,m
711,165.8,39.6,w
712,183.9,85.2,m
713,187.0,92.3,m
714,189.3,105.7,m
715,185.7,77.2,m
716,168.2,65.4,w
717,178.5,82.8,m
718,182.0,71.5,m
719,161.6,50.1,w
720,181.7,78.2,m
721,177.5,86.3,w
722,185.2,93.6,m
723,165.6,65.0,w
724,171.3,67.8,w
725,186.8,77.5,m
726,180.5,74.0,m
727,190.2,95.5,m
728,188.6,84.3,m
729,184.3,72.0,m
730,182.3,63.1,m
731,181.9,82.7,m
732,181.5,82.0,m
733,183.9,81.5,m
734,164.3,58.8,w
735,186.5,86.3,m
736,165.0,55.3,w
737,157.8,57.5,w
738,188.5,97.4,m
739,195.4,92.0,m
740,178.6,72.1,m
741,172.6,68.5,w
742,180.6,58.7,m
743,201.1,59.9,m
744,186.0,67.1,m
745,192.0,78.2,m
746,184.2,96.4,m
747,190.1,74.8,m
748,172.0,68.0,w
749,174.5,80.7,w
750,173.1,53.9,w
751,167.1,64.8,w
752,185.1,94.6,w
753,183.7,80.7,m
754,179.9,69.3,w
755,187.8,81.8,m
756,175.7,75.6,w
757,176.1,68.8,w
758,190.0,98.6,m
759,173.1,74.9,w
760,171.1,78.2,w
761,180.1,75.9,m
762,185.4,83.9,m
763,159.6,55.8,w
764,176.8,57.8,w
765,170.0,67.0,w
766,166.5,64.3,w
767,170.6,67.8,w
768,185.1,57.6,m
769,174.7,66.8,w
770,188.4,99.0,m
771,174.0,75.1,w
772,166.4,62.3,w
773,162.8,57.2,w
774,182.9,77.6,m
775,188.4,84.1,m
776,181.4,83.6,w
777,167.8,63.4,w
778,181.5,80.4,m
779,190.3,97.4,m
780,190.7,78.2,m
781,184.4,80.6,m
782,180.0,81.0,m
783,196.8,97.2,m
784,181.2,78.8,m
785,154.9,62.6,w
786,178.9,92.2,m
787,179.7,87.8,m
788,164.6,62.3,w
789,175.7,74.7,m
790,167.0,54.4,w
791,157.8,67.7,w
792,197.1,102.9,m
793,171.9,74.2,w
794,183.6,90.3,m
795,186.6,85.7,m
796,179.0,85.9,m
797,167.2,57.6,w
798,170.5,71.5,w
799,185.0,83.9,m
800,181.6,83.4,m
801,166.8,65.7,w
802,187.4,88.1,m
803,188.7,92.2,m
804,174.3,72.0,w
805,178.2,81.0,m
806,182.6,95.4,m
807,172.9,55.9,w
808,187.7,82.4,m
809,197.9,105.4,m
810,167.4,73.4,w
811,184.3,92.7,m
812,176.8,64.4,w
813,176.2,91.3,m
814,176.3,69.3,w
815,164.3,71.0,w
816,170.8,51.9,w
817,175.4,55.1,w
818,167.2,61.2,w
819,164.8,50.5,w
820,166.1,51.9,w
821,182.7,69.1,m
822,175.7,70.1,w
823,177.3,80.8,m
824,189.8,99.4,m
825,197.8,94.7,m
826,171.6,72.1,w
827,167.8,51.0,w
828,198.0,89.8,m
829,188.5,91.7,m
830,163.6,67.4,w
831,184.8,83.0,m
832,191.7,106.6,m
833,186.8,88.3,m
834,185.0,81.5,m
835,189.5,108.8,m
836,182.5,74.6,m
837,182.7,79.4,w
838,190.1,84.9,m
839,179.0,77.2,w
840,184.5,90.2,m
841,182.4,65.9,m
842,177.2,63.7,w
843,189.3,89.9,m
844,179.4,87.5,m
845,187.9,96.7,m
846,184.3,98.8,m
847,171.3,76.0,w
848,161.4,62.8,w
849,172.1,54.2,m
850,166.7,64.7,w
851,172.6,92.1,m
852,178.2,79.7,m
853,204.7,98.1,m
854,192.1,78.2,m
855,168.0,82.4,w
856,169.1,67.2,w
857,183.5,97.0,m
858,177.2,75.4,m
859,173.3,72.1,w
860,193.5,77.9,m
861,193.2,104.9,m
862,176.8,70.6,m
863,181.1,90.5,w
864,169.6,73.1,w
865,185.5,87.1,m
866,186.9,90.8,m
867,164.7,59.9,w
868,187.0,86.4,m
869,175.4,69.2,w
870,185.2,90.9,m
871,174.4,75.7,w
872,163.0,45.7,w
873,164.6,74.8,w
874,179.4,78.2,m
875,186.3,65.3,m
876,186.7,79.8,m
877,186.2,67.3,m
878,188.6,93.5,m
879,166.9,64.3,w
880,171.4,89.3,w
881,155.9,49.3,w
882,158.0,54.7,w
883,173.4,75.5,w
884,188.6,84.3,m
885,161.1,70.3,w
886,189.1,95.8,m
887,167.9,69.3,w
888,183.9,80.5,m
889,187.8,84.6,m
890,171.1,75.8,w
891,179.6,87.1,w
892,188.6,91.1,m
893,180.5,84.1,m
894,194.1,97.6,m
895,174.4,82.7,w
896,191.8,92.7,m
897,178.2,70.5,w
898,180.8,84.7,m
899,179.5,91.8,m
900,190.6,98.1,m
901,163.2,65.3,w
902,175.8,67.1,w
903,195.3,104.5,m
904,184.0,90.4,m
905,161.9,63.2,w
906,171.7,75.8,w
907,185.7,108.6,m
908,168.8,70.4,w
909,165.7,69.5,w
910,174.2,81.0,w
911,180.2,63.0,w
912,175.3,80.5,w
913,160.7,71.0,w
914,188.5,93.1,m
915,180.3,98.8,m
916,182.3,89.1,m
917,171.2,73.3,w
918,159.5,53.4,w
919,169.3,54.7,w
920,162.9,54.1,w
921,166.5,62.9,w
922,192.1,79.7,m
923,191.3,98.4,m
924,186.1,86.2,m
925,173.8,48.9,w
926,181.6,90.0,m
927,180.2,92.9,m
928,185.5,88.4,m
929,175.4,49.5,w
930,174.3,74.1,w
931,174.8,65.4,w
932,179.3,71.4,w
933,175.6,55.8,w
934,173.6,84.4,m
935,183.2,71.8,m
936,182.7,84.1,m
937,173.4,77.0,w
938,189.6,103.9,m
939,164.7,63.7,w
940,174.5,78.9,w
941,168.6,73.6,w
942,181.9,87.4,m
943,171.5,81.2,w
944,179.4,75.0,w
945,174.5,69.1,w
946,171.3,59.3,w
947,171.8,70.8,w
948,188.5,88.5,m
949,175.7,68.5,w
950,177.4,65.1,w
951,186.8,85.8,m
952,161.7,77.9,w
953,176.2,94.1,m
954,161.7,53.9,w
955,170.6,66.9,w
956,171.7,73.7,w
957,181.8,79.0,m
958,180.9,81.8,m
959,162.0,69.8,w
960,184.9,91.3,m
961,179.9,94.5,m
962,180.7,71.8,w
963,188.3,85.8,m
964,173.6,69.6,w
965,179.5,52.2,w
966,173.6,74.4,m
967,180.3,93.9,m
968,190.2,92.2,m
969,189.5,72.5,m
970,177.8,63.9,m
971,175.0,67.4,w
972,187.4,72.3,m
973,185.9,96.4,m
974,171.1,68.5,w
975,179.3,73.9,m
976,192.7,115.1,m
977,171.1,80.8,w
978,173.0,65.2,w
979,166.2,59.4,w
980,189.0,62.5,m
981,192.1,93.4,m
982,181.1,70.2,w
983,181.3,79.9,m
984,189.9,94.1,m
985,192.6,88.7,m
986,178.1,91.7,m
987,166.1,56.8,w
988,179.5,94.4,w
989,194.2,79.2,m
990,190.9,101.7,m
991,174.0,88.4,w
992,175.6,81.4,m
993,162.0,52.5,w
994,176.0,57.0,w
995,183.5,79.5,m
996,173.6,80.2,w
997,192.4,88.5,m
998,170.1,69.4,w
999,181.5,80.7,m
1000,186.4,98.7,m
1001,184.7,102.3,m
1002,189.0,97.5,m
1003,182.3,95.7,m
1004,186.5,86.3,m
1005,183.5,86.5,m
1006,164.2,64.7,w
1007,172.3,70.4,w
1008,178.8,86.0,w
1009,185.2,74.8,m
1010,185.2,87.8,m
1011,165.4,70.0,w
1012,164.9,57.4,w
1013,185.7,71.0,m
1014,178.2,80.0,m
1015,193.8,90.5,m
1016,189.3,98.9,m
1017,166.4,65.6,w
1018,184.4,94.9,m
1019,183.5,85.5,m
1020,184.7,85.3,m
1021,178.9,80.7,m
1022,188.8,69.9,m
1023,187.0,86.0,m
1024,180.1,67.8,w
1025,172.3,62.9,w
1026,162.8,58.6,w
1027,186.1,66.1,m
1028,169.6,63.6,w
1029,175.5,69.3,w
