id,height_cm,weight_kg,gender
1030,174.8,69.4,w
1031,198.0,107.4,m
1032,166.4,63.1,w
1033,179.7,92.4,m
1034,184.8,89.1,m
1035,169.5,66.7,w
1036,183.9,73.7,m
1037,167.9,68.2,m
1038,176.7,76.8,w
1039,180.7,88.5,m
1040,176.1,61.7,w
1041,178.7,70.6,w
1042,185.9,98.8,m
1043,184.9,84.1,w
1044,180.5,91.9,w
1045,171.5,64.1,w
1046,182.6,88.0,m
1047,187.7,99.0,m
1048,185.4,101.4,m
1049,179.1,82.1,m
1050,181.7,83.2,m
1051,164.9,53.8,w
1052,181.2,76.2,m
1053,166.6,64.7,w
1054,183.2,80.9,w
1055,174.4,87.3,w
1056,180.6,67.5,w
1057,168.9,69.0,w
1058,172.6,61.1,w
1059,183.3,92.4,m
1060,179.5,94.1,w
1061,185.9,71.5,w
1062,175.7,77.2,w
1063,180.4,60.9,w
1064,166.2,76.2,w
1065,167.8,76.3,w
1066,171.2,63.9,w
1067,184.7,73.7,m
1068,182.2,68.7,m
1069,188.2,83.6,m
1070,186.3,75.0,m
1071,169.5,69.8,w
1072,187.7,86.0,m
1073,179.6,68.1,w
1074,182.7,87.5,m
1075,190.0,73.6,m
1076,178.1,65.7,m
1077,177.6,68.4,m
1078,191.7,83.1,m
1079,184.3,88.0,m
1080,188.9,72.4,m
1081,167.3,69.7,w
1082,192.1,102.2,m
1083,188.7,78.7,m
1084,167.0,59.1,w
1085,187.4,85.7,m
1086,176.1,75.0,m
1087,164.5,75.8,w
1088,188.6,84.7,m
1089,187.4,99.0,m
1090,182.3,71.5,w
1091,162.7,50.3,w
1092,189.0,91.8,m
1093,161.8,57.6,w
1094,167.6,75.6,w
1095,173.5,64.7,w
1096,199.0,103.4,m
1097,179.0,104.1,m
1098,187.8,104.7,m
1099,171.7,60.4,w
1100,194.5,86.6,m
1101,161.7,57.5,w
1102,171.6,80.7,m
1103,174.4,70.0,w
1104,180.9,78.5,w
1105,179.3,74.3,w
1106,189.2,79.5,m
1107,178.2,52.1,w
1108,187.5,83.7,m
1109,184.9,89.9,m
1110,180.6,100.1,m
1111,161.3,67.1,w
1112,194.9,105.6,m
1113,167.7,74.8,w
1114,170.5,83.7,w
1115,195.8,101.6,m
1116,174.6,83.2,w
1117,186.0,72.0,m
1118,181.1,81.0,m
1119,194.2,95.4,m
1120,171.2,78.8,m
1121,178.7,74.7,m
1122,186.0,70.6,m
1123,186.7,96.2,m
1124,170.7,69.1,w
1125,168.3,53.0,w
1126,191.9,112.7,m
1127,190.4,76.5,m
1128,181.8,85.9,m
1129,187.8,80.1,m
1130,180.4,97.0,m
1131,173.2,62.7,m
1132,167.2,72.7,w
1133,171.2,66.5,w
1134,186.7,100.7,m
1135,164.9,69.1,w
1136,188.1,84.6,m
1137,184.0,91.7,m
1138,184.2,79.1,m
1139,181.4,78.6,m
1140,167.4,54.6,w
1141,175.1,71.7,m
1142,176.1,79.7,w
1143,184.8,74.4,m
1144,170.5,65.4,w
1145,184.3,97.5,m
1146,163.1,66.5,w
1147,180.9,86.4,m
1148,183.3,72.6,m
1149,179.5,86.0,m
1150,176.1,63.6,w
1151,169.8,65.2,w
1152,184.5,89.5,m
1153,163.8,57.7,w
1154,164.7,64.6,w
1155,177.6,45.1,w
1156,177.9,86.4,m
1157,180.5,79.8,m
1158,189.9,83.7,m
1159,180.7,83.6,m
1160,181.2,70.3,w
1161,171.8,65.2,m
1162,163.9,83.8,w
1163,186.5,92.9,m
1164,156.1,47.3,w
1165,182.9,72.9,m
1166,188.2,97.8,m
1167,160.2,50.3,w
1168,172.0,55.6,w
1169,183.9,77.4,m
1170,186.1,96.6,m
1171,176.9,74.5,w
1172,160.5,61.6,w
1173,191.3,86.0,m
1174,184.9,81.0,m
1175,163.8,63.1,w
1176,161.4,64.1,w
1177,185.3,98.2,m
1178,163.9,50.5,w
1179,159.6,46.6,w
1180,166.3,68.0,w
1181,164.2,62.3,w
1182,189.8,95.1,m
1183,169.4,69.7,w
1184,188.7,77.6,m
1185,171.6,73.6,w
1186,168.5,61.9,w
1187,190.7,88.7,m
1188,173.3,82.9,w
1189,176.2,86.6,w
1190,160.4,63.5,w
1191,161.7,63.0,w
1192,197.5,89.3,m
1193,174.5,81.0,w
1194,172.8,90.8,w
1195,166.7,59.5,w
1196,180.9,74.0,m
1197,172.1,82.9,m
1198,161.3,63.2,w
1199,186.6,74.2,m
1200,194.6,97.7,m
1201,180.7,76.1,m
1202,165.8,59.9,w
1203,182.1,85.6,m
1204,189.5,94.1,m
1205,165.5,55.9,w
1206,184.5,70.8,m
1207,165.6,66.6,w
1208,178.1,70.7,w
1209,175.7,61.1,w
1210,166.8,75.7,w
1211,179.1,68.3,w
1212,178.1,68.8,w
1213,175.1,91.1,m
1214,181.1,74.1,m
1215,184.2,93.6,m
1216,179.8,75.6,m
1217,189.4,79.3,m
1218,192.6,102.4,m
1219,195.6,109.4,m
1220,182.7,78.8,m
1221,172.3,70.7,w
1222,159.9,56.2,w
1223,180.0,75.2,m
1224,167.3,70.0,w
1225,158.4,58.5,w
1226,167.6,78.7,w
1227,183.2,83.9,m
1228,191.7,93.3,m
1229,189.5,91.9,m
1230,172.5,64.9,w
1231,190.5,91.8,m
1232,172.4,89.5,m
1233,179.7,80.7,m
1234,175.7,64.2,w
1235,190.5,100.2,m
1236,172.1,59.8,w
1237,176.9,74.2,w
1238,175.1,72.1,w
1239,170.3,65.0,w
1240,183.1,91.2,m
1241,188.0,91.2,m
1242,170.9,54.3,w
1243,199.3,89.8,m
1244,187.4,74.8,m
1245,181.1,92.2,m
1246,182.9,101.0,m
1247,168.1,56.0,w
1248,184.7,88.0,m
1249,174.9,73.7,w
1250,168.8,61.0,w
1251,168.6,78.2,w
1252,175.1,67.1,w
1253,168.2,68.2,w
1254,168.6,60.8,w
1255,171.5,61.5,w
1256,166.8,87.6,w
1257,166.4,85.0,w
1258,194.1,107.4,m
1259,183.4,104.6,m
1260,164.8,57.8,w
1261,173.4,76.7,m
1262,158.4,67.5,w
1263,188.2,101.7,m
1264,172.3,83.7,w
1265,182.4,85.5,m
1266,183.1,89.2,m
1267,174.8,75.5,w
1268,181.5,104.8,m
1269,182.1,92.8,w
1270,197.4,88.1,m
1271,171.1,46.0,w
1272,187.2,84.1,m
1273,169.9,78.2,w
1274,181.1,75.1,m
1275,186.0,92.0,m
1276,169.7,72.3,w
1277,178.0,108.0,m
1278,188.1,89.5,m
1279,173.3,72.1,w
1280,186.1,75.8,m
1281,177.7,79.9,w
1282,173.4,60.7,w
1283,169.3,65.4,w
1284,178.6,72.1,m
1285,182.4,93.8,m
1286,169.2,64.1,w
1287,181.1,82.0,m
1288,184.0,94.8,m
1289,187.7,94.4,m
1290,172.3,71.8,w
1291,176.3,77.7,w
1292,192.0,101.4,m
1293,168.3,74.5,w
1294,171.3,66.0,w
1295,172.3,65.3,w
1296,169.1,64.9,w
1297,176.0,64.7,w
1298,171.0,70.8,w
1299,187.9,82.6,m
1300,193.3,87.1,m
1301,166.0,56.2,w
1302,189.4,109.1,m
1303,168.1,60.8,w
1304,170.0,76.9,w
1305,167.9,62.3,w
1306,181.4,87.9,m
1307,177.2,82.6,m
1308,168.7,66.0,w
1309,163.2,82.8,w
1310,180.4,77.5,w
1311,170.9,57.0,w
1312,173.6,47.6,m
1313,187.1,99.8,m
1314,187.2,92.9,m
1315,165.4,65.4,w
1316,169.1,85.2,w
1317,186.6,99.6,m
1318,190.9,78.7,m
1319,183.0,82.4,m
1320,182.5,88.3,m
1321,187.0,112.3,m
1322,165.6,66.6,w
1323,165.4,71.1,w
1324,174.7,87.9,w
1325,162.0,61.1,w
1326,171.6,65.4,w
1327,161.4,67.2,w
1328,194.9,87.0,m
1329,168.1,81.1,w
1330,168.1,68.7,w
1331,181.0,103.5,m
1332,164.6,49.6,w
1333,184.0,62.3,m
1334,172.5,61.0,w
1335,174.5,84.7,w
1336,188.9,88.9,m
1337,184.3,101.6,m
1338,178.2,70.8,w
1339,162.9,57.6,w
1340,172.5,68.4,w
1341,169.4,71.5,w
1342,179.0,78.8,m
1343,160.3,65.8,w
1344,199.3,101.7,m
1345,183.7,82.3,m
1346,177.7,98.2,m
1347,180.2,80.5,m
1348,178.6,65.4,m
1349,179.9,72.5,m
1350,172.1,55.4,w
1351,182.6,81.4,m
1352,188.9,110.6,m
1353,179.4,77.9,m
1354,171.2,65.1,w
1355,169.6,61.8,w
1356,165.5,59.7,w
1357,177.7,56.2,w
1358,192.6,75.7,m
1359,188.8,90.2,m
1360,167.9,46.0,w
1361,179.6,86.1,m
1362,169.1,70.6,w
1363,162.1,60.4,w
1364,188.3,92.5,m
1365,178.9,83.2,m
1366,165.9,61.4,w
1367,192.3,90.2,m
1368,186.7,78.1,w
1369,156.0,54.0,w
1370,181.7,77.3,m
1371,184.7,86.6,w
1372,185.9,89.2,m
1373,190.8,95.4,m
1374,181.7,95.1,m
1375,185.2,98.4,m
1376,185.8,100.8,m
1377,187.1,87.9,m
1378,162.2,60.0,w
1379,165.5,74.0,w
1380,183.6,96.4,m
1381,188.1,93.4,m
1382,162.4,50.4,w
1383,189.4,81.8,m
1384,171.1,57.7,w
1385,185.5,100.1,m
1386,179.9,94.5,m
1387,185.0,96.5,m
1388,171.4,60.8,w
1389,180.4,96.0,m
1390,181.8,67.1,m
1391,173.4,69.5,w
1392,177.4,84.7,m
1393,191.7,87.5,m
1394,173.6,74.4,w
1395,174.8,65.4,w
1396,184.5,85.1,m
1397,186.9,86.3,m
1398,171.6,66.5,w
1399,163.4,68.9,w
1400,178.4,60.5,m
1401,189.6,86.3,m
1402,187.8,85.0,m
1403,167.2,79.7,w
1404,163.9,61.0,w
1405,166.9,89.4,w
1406,180.4,78.4,m
1407,168.8,70.9,w
1408,174.0,62.7,w
1409,177.5,78.5,m
1410,198.5,117.4,m
1411,186.8,99.4,m
1412,186.7,79.5,m
1413,160.8,61.3,w
1414,179.7,81.7,m
1415,179.8,103.4,m
1416,177.0,62.0,w
1417,173.2,99.0,w
1418,190.2,90.4,m
1419,168.3,64.0,w
1420,166.9,49.6,w
1421,188.6,82.5,m
1422,165.1,67.6,w
1423,190.6,97.7,m
1424,167.4,77.9,w
1425,166.1,67.3,w
1426,172.0,83.4,w
1427,163.6,59.2,w
1428,185.7,83.1,m
1429,179.5,68.0,m
1430,177.4,74.9,m
1431,173.0,70.0,w
1432,166.3,53.1,w
1433,174.2,71.9,w
1434,180.6,72.4,m
1435,186.1,86.2,m
1436,177.5,69.0,m
1437,182.4,84.8,m
1438,168.8,76.1,m
1439,172.9,67.9,w
1440,177.4,77.1,w
1441,159.6,60.4,w
1442,165.0,58.3,w
1443,188.8,101.6,m
1444,156.7,62.4,w
1445,165.6,64.2,w
1446,155.5,56.3,w
1447,176.4,66.9,w
1448,159.6,52.2,w
1449,191.6,90.7,m
1450,165.8,71.2,w
1451,183.3,101.8,m
1452,187.9,80.5,m
1453,167.1,57.8,w
1454,166.7,73.9,w
1455,168.6,62.5,w
1456,185.6,67.2,m
1457,180.4,86.2,m
1458,184.3,82.5,m
1459,165.3,66.9,w
1460,161.7,75.8,w
1461,172.6,66.7,w
1462,162.6,66.9,w
1463,191.2,96.1,m
1464,182.2,74.7,m
1465,170.0,85.3,w
1466,163.3,69.1,w
1467,190.6,97.0,m
1468,184.6,72.2,m
1469,180.0,79.4,m
1470,168.1,67.8,w
1471,165.4,52.0,w
1472,155.6,68.0,w
1473,163.7,72.1,w
1474,187.2,78.8,m
1475,195.1,102.8,m
1476,186.1,98.4,m
1477,171.2,65.1,w
1478,164.6,62.6,w
1479,179.9,99.0,m
1480,189.4,97.9,m
1481,184.6,101.2,m
1482,163.2,61.8,w
1483,183.4,90.1,m
1484,180.3,78.3,m
1485,181.2,86.4,m
1486,182.2,96.3,m
1487,186.8,99.1,m
1488,188.8,93.7,m
1489,162.5,72.6,m
1490,184.9,102.9,m
1491,166.0,63.7,w
1492,163.6,56.7,w
1493,178.8,65.5,m
1494,196.2,90.8,m
1495,191.0,101.8,m
1496,166.1,68.4,w
1497,176.4,74.4,w
1498,189.3,86.4,m
1499,166.1,57.4,w
1500,177.2,53.7,w
1501,180.8,57.9,m
1502,174.7,68.1,w
1503,177.4,71.1,w
1504,183.4,81.1,m
1505,167.9,66.0,w
1506,174.8,53.5,w
1507,182.0,69.6,m
1508,165.4,66.8,w
1509,185.3,84.5,m
1510,178.7,82.1,w
1511,169.1,75.8,w
1512,187.3,81.7,m
1513,191.2,99.4,m
1514,167.6,62.1,w
1515,173.4,49.3,w
1516,184.5,82.0,m
1517,192.1,100.0,m
1518,174.3,52.3,w
1519,183.5,101.7,m
1520,183.1,90.2,m
1521,157.8,63.0,w
1522,181.6,75.5,w
1523,177.5,63.3,w
1524,176.9,76.7,m
1525,183.4,94.9,m
1526,174.4,83.6,m
1527,189.9,97.4,m
1528,184.7,73.3,m
1529,183.6,72.1,m
1530,189.3,73.1,m
1531,184.4,56.8,m
1532,188.2,84.7,m
1533,184.9,81.4,m
1534,167.7,67.5,w
1535,180.1,82.1,m
1536,167.3,63.3,w
1537,189.9,108.9,m
1538,179.3,89.7,m
1539,182.2,85.0,m
1540,183.8,73.0,m
1541,172.8,67.2,w
1542,181.2,88.0,w
1543,174.2,65.2,w
1544,182.2,76.4,m
1545,165.0,74.1,w
1546,166.5,69.0,w
1547,181.6,94.6,m
1548,173.1,85.4,w
1549,183.9,92.0,m
1550,187.9,81.6,m
1551,192.6,92.7,m
1552,189.8,80.3,m
1553,185.1,62.4,w
1554,186.9,96.1,m
1555,189.2,94.5,m
1556,175.0,79.3,w
1557,180.2,87.3,m
1558,165.5,73.1,w
1559,185.6,101.6,m
1560,192.4,73.7,m
1561,166.4,54.0,w
1562,178.1,80.9,w
1563,158.3,56.4,w
1564,184.3,106.3,m
1565,188.4,78.4,m
1566,168.7,75.4,w
1567,185.0,69.8,m
1568,169.2,80.4,w
1569,185.0,52.4,m
1570,178.5,86.7,w
1571,163.8,62.2,w
1572,190.2,84.7,m
1573,182.0,73.2,m
1574,179.7,95.9,m
1575,179.4,97.5,m
1576,175.5,73.9,w
1577,170.8,72.1,w
1578,183.2,83.2,w
1579,166.8,66.8,w
1580,181.3,73.3,m
1581,179.1,72.5,w
1582,160.7,66.9,w
1583,194.2,93.9,m
1584,178.3,61.4,m
1585,173.3,86.2,w
1586,167.5,80.2,w
1587,191.0,87.2,m
1588,167.7,69.5,w
1589,182.3,59.2,w
1590,160.9,78.4,w
1591,188.0,66.8,m
1592,163.6,65.6,w
1593,198.5,100.9,m
1594,158.6,51.1,w
1595,165.9,60.8,w
1596,176.6,77.0,w
1597,176.3,62.2,w
1598,182.6,90.7,m
1599,176.1,78.5,w
1600,181.5,73.8,m
1601,181.5,85.3,m
1602,172.7,80.8,w
1603,183.5,60.3,m
1604,181.1,86.9,m
1605,169.9,73.6,w
1606,183.1,91.9,m
1607,163.1,58.3,w
1608,170.5,62.2,w
1609,179.4,87.9,m
1610,185.4,105.9,m
1611,187.8,100.5,m
1612,168.6,61.7,w
1613,164.1,63.3,w
1614,185.2,78.2,m
1615,167.2,68.8,w
1616,167.7,72.6,w
1617,185.2,71.3,m
1618,175.4,62.5,w
1619,190.4,77.9,m
1620,171.3,74.2,w
1621,164.5,72.5,w
1622,164.5,67.1,w
1623,162.8,48.0,w
1624,170.6,50.1,w
1625,166.4,65.1,w
1626,168.4,66.9,w
1627,172.3,77.2,w
1628,188.6,102.4,m
1629,169.1,75.5,w
1630,199.2,91.7,m
1631,189.8,80.0,m
1632,164.4,63.5,w
1633,191.6,89.9,m
1634,168.1,68.4,w
1635,178.5,84.1,m
1636,185.6,76.5,m
1637,187.7,81.4,m
1638,169.6,65.0,w
1639,166.6,68.8,w
1640,191.8,109.3,m
1641,177.1,83.1,w
1642,168.0,71.1,w
1643,172.7,64.7,w
1644,188.5,102.3,m
1645,167.8,52.7,w
1646,175.6,80.2,w
1647,181.9,62.9,m
1648,160.9,60.8,w
1649,164.9,50.6,w
1650,185.1,98.3,m
1651,181.0,79.0,m
1652,186.1,77.9,m
1653,164.5,47.9,w
1654,188.9,90.6,m
1655,173.5,47.0,w
1656,167.1,59.2,w
1657,172.1,63.7,w
1658,181.6,67.3,m
1659,168.4,66.1,w
1660,171.6,62.7,w
1661,169.4,56.2,w
1662,184.5,93.3,m
1663,189.3,90.3,m
1664,173.1,63.8,w
1665,183.3,87.7,m
1666,170.1,69.7,w
1667,181.1,73.1,m
1668,162.9,54.7,w
1669,176.8,67.2,w
1670,184.0,69.7,m
1671,180.9,81.8,m
1672,167.9,75.8,w
1673,183.3,91.7,m
1674,164.7,47.7,w
1675,172.9,80.4,w
1676,175.9,73.6,w
1677,189.2,81.6,m
1678,197.2,107.7,m
1679,179.3,80.7,m
1680,165.4,64.3,w
1681,168.1,58.8,w
1682,195.6,82.6,m
1683,173.8,74.0,w
1684,186.2,98.8,m
1685,177.5,84.1,m
1686,163.6,60.8,w
1687,171.1,71.4,w
1688,192.7,79.8,m
1689,169.0,56.8,w
1690,158.0,51.9,w
1691,173.9,89.8,m
1692,189.8,83.2,m
1693,173.3,74.5,w
1694,189.9,101.0,m
1695,173.1,71.9,w
1696,180.0,89.7,m
1697,163.4,52.9,w
1698,190.7,98.6,m
1699,172.5,67.8,w
1700,177.7,78.6,w
1701,181.8,71.7,m
1702,185.7,101.4,m
1703,187.3,87.4,m
1704,169.2,68.4,w
1705,186.5,73.0,m
1706,192.1,110.3,m
1707,163.5,53.5,w
1708,194.6,92.4,m
1709,178.4,67.2,m
1710,180.0,64.5,m
1711,147.9,49.2,w
1712,175.7,71.6,m
1713,181.1,48.2,m
1714,171.2,78.5,w
1715,182.9,92.3,m
1716,169.4,63.7,w
1717,179.4,86.9,m
1718,183.1,87.2,m
1719,180.8,70.9,w
1720,169.5,49.4,w
1721,172.0,81.4,w
1722,166.4,72.0,w
1723,172.4,77.3,w
1724,166.9,52.1,w
1725,159.6,56.8,w
1726,177.8,81.2,w
1727,191.9,113.4,m
1728,164.7,62.1,w
1729,188.8,86.6,m
1730,159.2,64.1,w
1731,185.1,78.5,m
1732,178.0,75.7,m
1733,176.3,58.1,m
1734,185.2,93.6,m
1735,192.5,96.7,m
1736,178.3,85.5,w
1737,193.1,80.9,m
1738,168.3,59.8,w
1739,173.5,73.4,w
1740,165.0,65.1,w
1741,171.5,68.2,w
1742,175.6,64.8,w
1743,172.7,62.9,w
1744,157.2,58.3,w
1745,172.2,75.6,w
1746,190.1,100.8,m
1747,167.3,64.7,w
1748,165.2,54.3,w
1749,178.3,87.1,w
1750,174.3,68.4,w
1751,168.0,75.1,w
1752,178.1,90.4,w
1753,168.4,56.1,w
1754,162.0,52.2,w
1755,184.9,77.3,m
1756,172.4,65.4,w
1757,172.9,74.7,w
1758,175.4,65.5,w
1759,179.2,92.5,w
1760,183.3,96.8,m
1761,182.9,91.3,m
1762,172.6,64.6,w
1763,171.7,87.6,w
1764,181.0,91.1,m
1765,175.5,49.0,w
1766,175.6,51.5,w
1767,188.4,68.1,m
1768,174.5,56.6,m
1769,179.1,84.7,m
1770,163.6,57.3,w
1771,177.5,70.6,w
1772,169.2,54.7,w
1773,167.9,58.9,w
1774,175.9,60.0,w
1775,171.3,75.4,w
1776,176.3,65.6,w
1777,159.0,55.1,w
1778,177.5,69.0,w
1779,169.7,57.6,w
1780,167.0,49.1,w
1781,169.6,65.9,w
1782,177.1,75.9,w
1783,167.1,58.9,w
1784,168.5,75.2,w
1785,185.3,87.9,m
1786,186.9,76.5,m
1787,165.1,66.5,w
1788,163.6,64.5,w
1789,190.1,94.7,m
1790,179.7,88.5,m
1791,182.7,70.4,m
1792,172.0,53.5,w
1793,178.4,83.1,w
1794,166.5,61.5,w
1795,172.2,75.3,w
1796,184.0,88.7,m
1797,166.4,78.9,w
1798,181.7,92.1,m
1799,168.5,74.4,w
1800,168.2,75.5,w
1801,192.6,92.7,m
1802,163.5,63.4,w
1803,170.4,73.2,w
1804,184.7,94.5,m
1805,159.1,61.8,w
1806,191.6,81.5,m
1807,161.7,67.2,w
1808,190.5,85.6,m
1809,178.1,60.0,w
1810,176.2,86.0,m
1811,184.8,94.9,m
1812,171.3,73.1,w
1813,173.2,51.3,w
1814,173.1,71.9,w
1815,187.5,96.0,m
1816,162.1,71.7,w
1817,157.5,59.3,w
1818,183.8,91.2,m
1819,178.2,63.8,m
1820,196.2,93.9,m
1821,183.6,75.2,m
1822,182.9,96.7,m
1823,204.6,108.4,m
1824,172.0,73.1,w
1825,174.5,63.0,w
1826,170.4,69.1,w
1827,165.6,85.3,w
1828,187.7,78.2,m
1829,162.6,63.2,w
1830,189.1,115.1,m
1831,163.7,68.1,w
1832,181.0,84.5,m
1833,166.3,64.2,w
1834,188.0,101.8,m
1835,181.7,88.1,m
1836,189.4,83.2,m
1837,182.4,83.5,m
1838,167.3,56.0,w
1839,175.6,75.9,w
1840,184.0,89.4,m
1841,197.5,112.7,m
1842,180.2,58.8,w
1843,171.0,71.6,w
1844,188.8,97.0,m
1845,178.4,89.1,m
1846,189.8,85.0,m
1847,199.3,95.3,m
1848,165.6,58.4,w
1849,187.0,89.5,m
1850,172.6,67.0,w
1851,172.2,70.0,m
1852,168.8,73.5,w
1853,173.0,76.6,w
1854,172.7,67.4,m
1855,184.6,82.1,m
1856,175.0,78.1,m
1857,177.0,96.8,w
1858,170.4,79.8,m
1859,180.2,97.1,m
1860,168.1,71.8,w
1861,165.9,66.9,w
1862,170.8,75.8,w
1863,163.3,62.1,w
1864,186.4,75.0,m
1865,163.8,67.9,w
1866,170.6,68.1,w
1867,186.7,67.6,m
1868,178.4,66.5,w
1869,186.1,72.4,m
1870,173.8,72.2,w
1871,187.5,80.9,m
1872,180.1,57.7,w
1873,172.1,71.7,w
1874,184.3,87.6,m
1875,193.2,111.2,m
1876,185.3,84.5,m
1877,185.9,80.2,m
1878,175.8,47.6,m
1879,181.5,85.3,m
1880,158.4,56.2,w
1881,182.0,82.1,m
1882,174.2,59.5,m
1883,169.1,79.8,w
1884,184.0,85.3,m
1885,171.6,75.1,w
1886,189.4,107.6,m
1887,171.6,64.5,w
1888,164.7,65.9,w
1889,170.1,64.5,w
1890,164.5,57.1,w
1891,169.1,59.5,w
1892,191.4,76.9,m
1893,169.0,55.4,w
1894,173.3,65.8,m
1895,182.1,72.0,w
1896,192.5,75.2,m
1897,187.5,77.7,m
1898,181.7,74.3,m
1899,189.1,95.8,m
1900,173.2,66.9,w
1901,186.5,79.0,m
1902,198.4,106.7,m
1903,175.9,65.9,m
1904,165.2,68.5,w
1905,167.0,69.2,w
1906,175.6,78.0,w
1907,170.1,79.3,w
1908,176.5,98.8,m
1909,172.3,67.7,w
1910,182.1,84.6,w
1911,169.5,68.7,w
1912,172.1,61.0,w
1913,172.3,69.5,w
1914,175.3,59.9,w
1915,182.8,75.5,w
1916,192.0,80.7,m
1917,188.6,82.9,m
1918,174.6,76.8,m
1919,184.7,98.6,m
1920,169.1,65.5,w
1921,163.8,57.1,w
1922,177.6,69.1,w
1923,172.7,63.8,w
1924,189.5,105.2,m
1925,162.1,60.7,w
1926,188.8,75.2,m
1927,188.5,84.6,m
1928,172.5,58.6,w
1929,186.4,98.7,m
1930,187.5,90.7,m
1931,179.3,81.3,m
1932,179.5,86.7,m
1933,165.5,66.6,m
1934,177.1,82.8,m
1935,171.7,48.9,w
1936,191.8,107.8,m
1937,182.6,75.4,m
1938,182.8,82.2,m
1939,183.9,83.9,m
1940,164.6,56.9,w
1941,165.2,75.6,w
1942,169.2,72.4,w
1943,172.8,66.6,w
1944,177.3,71.0,m
1945,170.2,74.4,w
1946,172.5,62.2,w
1947,184.9,69.7,w
1948,170.8,83.1,m
1949,165.6,71.0,w
1950,185.9,98.1,m
1951,182.0,78.2,m
1952,176.2,74.8,m
1953,159.5,58.3,w
1954,181.1,81.0,m
1955,183.2,76.9,m
1956,178.0,71.3,w
1957,164.5,55.5,w
1958,191.2,87.4,m
1959,168.9,62.5,w
1960,190.4,99.7,m
1961,178.3,95.7,w
1962,184.8,92.2,m
1963,179.9,76.7,m
1964,193.6,90.0,m
1965,183.2,93.0,m
1966,163.0,50.5,w
1967,193.8,93.1,m
1968,174.1,80.3,w
1969,177.8,79.7,m
1970,187.8,85.7,m
1971,170.4,76.7,w
1972,191.7,87.5,m
1973,188.8,91.3,m
1974,168.2,72.7,w
1975,175.6,58.0,w
1976,186.5,72.7,m
1977,185.4,97.3,m
1978,158.8,73.1,w
1979,174.7,64.4,w
1980,178.4,89.4,m
1981,177.0,75.8,w
1982,169.0,75.7,m
1983,161.8,60.0,w
1984,175.4,52.6,w
1985,188.9,96.3,m
1986,172.3,73.0,w
1987,192.7,94.3,m
1988,178.6,90.9,w
1989,181.2,92.9,m
1990,186.5,67.1,m
1991,165.2,58.4,w
1992,165.9,57.5,w
1993,173.2,70.2,w
1994,168.5,46.8,w
1995,171.2,74.7,w
1996,175.7,76.6,w
1997,181.6,75.2,m
1998,164.3,65.3,w
1999,157.1,60.5,w
