genre,format_type,whitespace_percentage,page_area,whitespace_cm2
Lyric,Small,36.83068627494764,200,73.66137254989528
Lyric,Small,28.930946074367224,200,57.86189214873445
Prose,Large,15.0025139114128,620,93.01558625075936
Lyric,Small,28.160710959033437,200,56.321421918066875
Lyric,Small,35.3387376221135,200,70.677475244227
Lyric,Small,37.30638746426098,200,74.61277492852196
Lyric,Small,27.866883271268076,200,55.73376654253616
Prose,Small,14.14091706648399,200,28.28183413296798
Lyric,Small,33.480138540971616,200,66.96027708194323
Prose,Large,20.29788258575753,620,125.84687203169669
Lyric,Small,38.739691642732616,200,77.47938328546523
Lyric,Small,42.283918162034055,200,84.56783632406811
Lyric,Small,34.6187747201222,200,69.2375494402444
Prose,Small,20.949804270977154,200,41.89960854195431
Prose,Large,14.41490004980674,620,89.37238030880178
Prose,Small,14.474176211314177,200,28.948352422628354
Prose,Large,24.711479312482123,620,153.21117173738918
Prose,Large,20.006097933850455,620,124.03780718987282
Lyric,Small,32.926334745917515,200,65.85266949183503
Lyric,Small,31.695594905047955,200,63.3911898100959
Prose,Large,22.46268104810321,620,139.26862249823992
Prose,Large,14.095243921354845,620,87.39051231240003
Lyric,Small,44.3066969932716,200,88.6133939865432
Lyric,Small,31.17180114114608,200,62.34360228229217
Prose,Large,12.879324132428861,620,79.85180962105893
Lyric,Small,38.52069219624655,200,77.0413843924931
Prose,Small,16.77464007717684,200,33.54928015435368
Lyric,Small,26.92251996765068,200,53.84503993530135
Lyric,Small,26.824665052596984,200,53.64933010519397
Prose,Large,32.67968847346924,620,202.61406853550932
Lyric,Small,27.69432173569627,200,55.38864347139254
Prose,Large,29.947596836114293,620,185.6751003839086
Lyric,Small,39.93884246930976,200,79.87768493861952
Prose,Large,18.422640052484393,620,114.22036832540324
Lyric,Small,30.621195423344908,200,61.24239084668982
Lyric,Large,31.38468667622425,620,194.58505739259036
Lyric,Small,33.2354596224633,200,66.4709192449266
Prose,Large,23.355349943889088,620,144.80316965211236
Lyric,Small,39.64563498353068,200,79.29126996706135
Lyric,Small,18.55547331867165,200,37.1109466373433
Lyric,Small,25.89625659209919,200,51.79251318419838
Prose,Large,17.792153931465933,620,110.31135437508878
Prose,Large,16.605236149629988,620,102.95246412770592
Prose,Large,10.38228018629946,620,64.37013715505664
Prose,Small,20.514836420978835,200,41.02967284195767
Prose,Large,13.421540367004278,620,83.21355027542653
Lyric,Large,35.357562302213424,620,219.21688627372322
Lyric,Small,32.153254592465174,200,64.30650918493035
Prose,Large,12.887580415028134,620,79.90299857317444
Prose,Small,18.215261886962924,200,36.43052377392585
Lyric,Small,33.997561621007584,200,67.99512324201517
Prose,Small,18.46920246770576,200,36.93840493541152
Prose,Large,22.623142497569965,620,140.26348348493377
Prose,Small,28.025980774490677,200,56.05196154898135
Lyric,Small,32.334894848325106,200,64.66978969665021
Lyric,Small,32.9085877982929,200,65.8171755965858
Prose,Large,12.578383753071884,620,77.98597926904569
Prose,Small,26.452896782167553,200,52.9057935643351
Prose,Large,16.160842943625692,620,100.19722625047929
Lyric,Large,27.29832946398697,620,169.24964267671922
Prose,Large,20.88547600464693,620,129.48995122881098
Prose,Large,28.925973705551804,620,179.3410369744212
Lyric,Large,39.657216908542324,620,245.87474483296242
Prose,Large,23.686733340967635,620,146.85774671399935
Lyric,Small,36.376339662712645,200,72.75267932542529
Lyric,Large,31.015217192676296,620,192.29434659459304
Prose,Large,28.48174819663662,620,176.58683881914703
Prose,Large,8.601395387751268,620,53.32865140405786
Prose,Small,16.416249511989342,200,32.832499023978684
Lyric,Small,41.47125318701057,200,82.94250637402114
Lyric,Large,32.29270232668911,620,200.21475442547248
Prose,Large,26.740634601477527,620,165.79193452916067
Lyric,Small,38.10847950414308,200,76.21695900828615
Lyric,Small,25.52676082241416,200,51.05352164482832
Lyric,Small,24.920756226946956,200,49.84151245389391
Lyric,Small,35.59667372059309,200,71.19334744118618
Lyric,Small,31.319626572182827,200,62.63925314436566
Prose,Small,12.599721544863872,200,25.199443089727747
Prose,Large,18.647676097008546,620,115.61559180145298
Lyric,Small,38.29394025455628,200,76.58788050911257
Prose,Large,24.645448573695017,620,152.8017811569091
Prose,Large,18.924349635553813,620,117.33096774043365
Lyric,Small,41.868136544172465,200,83.73627308834493
Lyric,Large,34.427298748184825,620,213.4492522387459
Prose,Small,15.207211684094096,200,30.414423368188192
Prose,Small,18.93005952823134,200,37.86011905646268
Prose,Small,17.960752612531188,200,35.921505225062376
Prose,Large,23.99468874855627,620,148.76707024104888
Prose,Large,18.091140515632375,620,112.16507119692074
Prose,Large,19.771662871429488,620,122.58430980286282
Lyric,Small,29.821755227313616,200,59.64351045462723
Lyric,Small,37.05802882604228,200,74.11605765208456
Lyric,Small,34.35031722708946,200,68.70063445417892
Prose,Small,20.867776906599868,200,41.735553813199736
Prose,Large,21.550234519707278,620,133.61145402218511
Prose,Large,15.463700141968783,620,95.87494088020645
Prose,Large,22.600363776542952,620,140.1222554145663
Lyric,Small,33.35786582612256,200,66.71573165224513
Lyric,Small,34.04509575577904,200,68.09019151155807
Prose,Large,20.327625170470828,620,126.03127605691914
Prose,Small,21.060826007462417,200,42.121652014924834
Prose,Large,14.842432471893307,620,92.0230813257385
Prose,Large,27.566315548252533,620,170.91115639916572
Prose,Large,25.59292303329527,620,158.6761228064307
Prose,Large,14.818222596975872,620,91.8729801012504
Prose,Large,25.257498066758473,620,156.59648801390253
Prose,Large,21.433532473385036,620,132.88790133498722
Lyric,Small,29.527287366780836,200,59.05457473356167
Prose,Large,28.231754372825705,620,175.03687711151937
Lyric,Small,30.261984035064476,200,60.52396807012895
Prose,Large,19.428760442589347,620,120.45831474405395
Lyric,Small,31.49180675841593,200,62.98361351683186
Prose,Large,19.464818391828715,620,120.68187402933803
Prose,Small,13.272291975093903,200,26.544583950187807
Prose,Small,20.633597998519377,200,41.267195997038755
Prose,Large,23.184998766749324,620,143.7469923538458
Lyric,Small,33.229779559511606,200,66.45955911902321
Lyric,Small,40.33927835673033,200,80.67855671346067
Lyric,Small,38.710077517386665,200,77.42015503477333
Prose,Large,20.139098340148315,620,124.86240970891956
Prose,Small,28.70901993005809,200,57.418039860116174
Lyric,Small,30.490109916128773,200,60.980219832257546
Lyric,Small,24.863188494697585,200,49.72637698939517
Lyric,Small,35.79530134759906,200,71.59060269519811
Lyric,Small,31.660840735274128,200,63.32168147054825
Prose,Large,13.263873765983437,620,82.23601734909731
Prose,Large,16.79650486893122,620,104.13833018737355
Prose,Small,22.628484170375962,200,45.256968340751925
Prose,Large,14.2741055915489,620,88.49945466760317
Prose,Large,17.002717416992752,620,105.41684798535506
Prose,Large,16.85582420225629,620,104.50611005398899
Lyric,Small,28.44495204009511,200,56.88990408019022
Prose,Large,16.83328602121361,620,104.36637333152437
Lyric,Large,38.2948003270871,620,237.42776202794005
Lyric,Large,39.949055877939855,620,247.6841464432271
Lyric,Small,29.868689114729705,200,59.737378229459416
Prose,Large,20.067707529623668,620,124.41978668366674
Prose,Small,11.946015148951066,200,23.89203029790213
Lyric,Small,32.9753432330177,200,65.9506864660354
Prose,Large,19.14702072079493,620,118.71152846892856
Prose,Large,20.45629141922877,620,126.82900679921838
Prose,Large,18.310322039253197,620,113.52399664336981
Prose,Small,16.96089998202702,200,33.92179996405404
Prose,Large,14.44622191984799,620,89.56657590305754
Lyric,Small,25.8470763102389,200,51.69415262047781
Lyric,Small,40.69186826544383,200,81.38373653088766
Lyric,Small,28.84242745202716,200,57.68485490405432
Prose,Large,26.276128269396526,620,162.91199527025847
Prose,Large,13.43201987848962,620,83.27852324663564
Lyric,Small,35.65392254801014,200,71.30784509602027
Lyric,Small,31.727164586824287,200,63.454329173648574
Prose,Large,21.41681899974233,620,132.78427779840243
Lyric,Small,34.87451117286204,200,69.74902234572409
Lyric,Small,37.71689397808542,200,75.43378795617085
Lyric,Large,39.72206942708883,620,246.27683044795077
Lyric,Small,32.66174362804768,200,65.32348725609536
Prose,Large,8.52582247761529,620,52.8600993612148
Prose,Small,24.748180295352437,200,49.496360590704874
Lyric,Small,37.11663371804174,200,74.23326743608348
Prose,Small,23.002711420842644,200,46.00542284168529
Lyric,Small,28.842996630034392,200,57.68599326006878
Prose,Large,11.530306554760454,620,71.48790063951482
Prose,Large,26.879114252815672,620,166.65050836745718
Lyric,Small,34.4741049398436,200,68.9482098796872
Lyric,Small,38.953443965397994,200,77.90688793079599
Lyric,Small,38.089184129548485,200,76.17836825909697
Prose,Small,22.246520888514212,200,44.493041777028424
Lyric,Small,35.9478254952113,200,71.8956509904226
Lyric,Small,40.271391272795704,200,80.54278254559141
Lyric,Small,34.33009871616422,200,68.66019743232845
Lyric,Small,46.31253025587836,200,92.62506051175671
Lyric,Small,23.090760350852207,200,46.181520701704414
Lyric,Large,30.0408088359819,620,186.25301478308776
Prose,Large,21.080008592202837,620,130.69605327165758
Prose,Small,18.355839570547996,200,36.71167914109599
Lyric,Small,28.774388527257717,200,57.54877705451543
Lyric,Small,34.46346794118896,200,68.92693588237792
Prose,Large,15.383718842271291,620,95.379056822082
Prose,Small,12.525468803873505,200,25.05093760774701
Prose,Small,21.1442339135115,200,42.288467827023
Lyric,Small,22.561209827224985,200,45.12241965444997
Lyric,Large,34.94167901436096,620,216.63840988903794
Prose,Large,14.945296782757207,620,92.66084005309469
Prose,Large,17.649810572807326,620,109.42882555140542
Prose,Small,15.689587154118742,200,31.379174308237484
Prose,Small,19.05484138815023,200,38.10968277630046
Prose,Large,14.269247994619136,620,88.46933756663864
Prose,Small,19.271332834875142,200,38.542665669750285
Prose,Large,25.05042478104781,620,155.31263364249642
Prose,Large,27.790511809748047,620,172.3011732204379
Lyric,Small,38.63645925674581,200,77.27291851349162
Prose,Large,23.216123931810557,620,143.93996837722545
Lyric,Small,24.010415533469054,200,48.02083106693811
Prose,Large,21.04202398735309,620,130.46054872158916
Prose,Small,21.816182658111384,200,43.63236531622277
Lyric,Small,23.190278650351544,200,46.38055730070309
Prose,Large,18.31322396865357,620,113.54198860565212
Prose,Large,20.804647055332097,620,128.98881174305902
Lyric,Small,32.3182907137376,200,64.6365814274752
Lyric,Small,27.672179290450472,200,55.344358580900945
Prose,Small,11.022073456863918,200,22.044146913727836
Lyric,Small,29.01886806869344,200,58.03773613738687
Prose,Large,21.103728090953915,620,130.84311416391427
Lyric,Small,36.838065442774564,200,73.67613088554913
Prose,Large,26.37619366165109,620,163.53240070223677
Lyric,Large,26.732707456931607,620,165.742786232976
Lyric,Small,34.800555861230215,200,69.60111172246043
Prose,Large,5.001098380007193,620,31.006809956044595
Lyric,Small,31.29403589857741,200,62.58807179715482
Lyric,Small,31.415140502974676,200,62.83028100594935
Prose,Large,18.984479738301168,620,117.70377437746724
Prose,Large,22.083406743987048,620,136.9171218127197
Lyric,Small,31.208676070572114,200,62.417352141144235
Prose,Large,18.798478291660224,620,116.5505654082934
Lyric,Small,41.12112245260542,200,82.24224490521084
Lyric,Small,38.83866699372061,200,77.67733398744122
Prose,Large,11.379838559941856,620,70.5549990716395
Prose,Large,13.406394062123882,620,83.11964318516807
Prose,Large,24.83802490759558,620,153.9957544270926
Lyric,Small,35.36148625739514,200,70.72297251479029
Prose,Large,25.882713007645485,620,160.47282064740202
Lyric,Small,34.23643776959742,200,68.47287553919485
Prose,Small,16.218172193962033,200,32.436344387924066
Lyric,Large,37.66376032379483,620,233.51531400752796
Lyric,Small,41.09790442540724,200,82.19580885081449
Prose,Small,9.994641673701743,200,19.989283347403486
Prose,Large,20.314871400345464,620,125.95220268214187
Lyric,Small,32.95932317069616,200,65.91864634139232
Prose,Large,20.242700141526225,620,125.50474087746258
Lyric,Small,34.57628770120454,200,69.15257540240908
Prose,Large,22.045689593759857,620,136.6832754813111
Lyric,Small,24.566282800530317,200,49.132565601060634
Lyric,Small,33.235748527552886,200,66.47149705510577
Lyric,Small,36.6208445080363,200,73.2416890160726
Prose,Large,17.627694113612318,620,109.29170350439638
Prose,Small,18.452558276421357,200,36.90511655284271
Lyric,Large,33.95739231627951,620,210.53583236093297
Prose,Large,18.24822196616999,620,113.13897619025393
Prose,Large,11.964658225365305,620,74.1808809972649
Lyric,Large,35.462663463142164,620,219.8685134714814
Lyric,Small,25.5328954203927,200,51.0657908407854
Lyric,Small,30.217795814383162,200,60.435591628766325
Prose,Large,22.51435583284101,620,139.58900616361427
Prose,Large,29.40058320824482,620,182.2836158911179
Lyric,Small,31.120064022548874,200,62.240128045097755
Prose,Large,11.229552571803676,620,69.6232259451828
Prose,Large,16.997540725931824,620,105.3847525007773
Prose,Large,22.802762618754862,620,141.37712823628016
Prose,Large,19.79674573379622,620,122.73982354953658
Prose,Small,20.41319583944629,200,40.82639167889258
Prose,Large,16.754748780557627,620,103.87944243945728
Lyric,Large,35.55334729884389,620,220.43075325283212
Lyric,Small,28.079428907145324,200,56.158857814290656
Prose,Large,14.255687306969964,620,88.38526130321378
Prose,Small,22.474434511446795,200,44.94886902289359
Prose,Large,20.200488654666387,620,125.2430296589316
Prose,Large,18.26095121623465,620,113.21789754065482
Prose,Large,6.9759415977381956,620,43.250837905976816
Lyric,Small,34.551037760452594,200,69.10207552090519
Lyric,Large,30.059062903829837,620,186.36619000374498
Lyric,Small,30.525872111111934,200,61.05174422222387
Lyric,Small,36.50055449039348,200,73.00110898078697
Lyric,Small,29.221097098586228,200,58.44219419717246
Lyric,Small,36.73633267554888,200,73.47266535109776
Prose,Large,22.86765039279913,620,141.77943243535464
Prose,Large,26.516576137604975,620,164.40277205315084
Prose,Large,26.32291838328379,620,163.2020939763595
Lyric,Small,26.570999127459707,200,53.14199825491941
Lyric,Small,33.206190659656265,200,66.41238131931253
Lyric,Small,31.22259906611714,200,62.44519813223428
Lyric,Large,33.09321951407443,620,205.17796098726146
Prose,Large,16.79205836475167,620,104.11076186146036
Lyric,Small,31.227215481255552,200,62.45443096251111
Lyric,Small,26.603327301491582,200,53.206654602983164
Lyric,Small,35.93286837566614,200,71.86573675133228
Prose,Large,20.139098019649378,620,124.86240772182614
Prose,Large,21.10465243505282,620,130.84884509732748
Lyric,Small,35.830434910010624,200,71.66086982002125
Lyric,Small,24.88872709483317,200,49.77745418966634
Prose,Large,20.500131327992936,620,127.10081423355619
Lyric,Small,38.66206980632221,200,77.32413961264442
Lyric,Small,33.79953555520426,200,67.59907111040852
Lyric,Small,23.89972580777932,200,47.79945161555864
Lyric,Small,37.90610753075969,200,75.81221506151938
Prose,Large,26.372922042240088,620,163.51211666188854
Prose,Large,21.44582846347321,620,132.9641364735339
Prose,Large,21.076402567616196,620,130.67369591922042
Lyric,Small,34.73483420209112,200,69.46966840418224
Lyric,Small,31.51609332620067,200,63.03218665240134
Prose,Large,25.63407134900931,620,158.93124236385773
Prose,Large,19.302806900638135,620,119.67740278395645
Lyric,Large,33.242520315199414,620,206.10362595423638
Prose,Large,18.186176296761616,620,112.75429303992202
Lyric,Small,34.87449300861909,200,69.74898601723818
Prose,Large,21.016950887455174,620,130.3050955022221
Prose,Large,21.89418738157732,620,135.7439617657794
Prose,Large,17.991246523174965,620,111.54572844368478
Lyric,Large,38.56068788429165,620,239.07626488260826
Lyric,Small,39.76542983884649,200,79.53085967769297
Prose,Small,20.288270040546937,200,40.576540081093874
Prose,Small,24.310781187993307,200,48.62156237598661
Lyric,Small,35.7688767078041,200,71.5377534156082
Prose,Large,18.44077089171148,620,114.33277952861118
Prose,Large,17.49210549052873,620,108.45105404127811
Lyric,Small,38.02935085047709,200,76.05870170095417
Lyric,Small,36.563318880747765,200,73.12663776149553
Prose,Large,18.12874326477805,620,112.3982082416239
Lyric,Large,33.263691316307785,620,206.23488616110828
Prose,Large,17.093728285197653,620,105.98111536822543
Lyric,Small,26.871353972603718,200,53.742707945207435
Lyric,Small,37.505996424766664,200,75.01199284953333
Prose,Large,23.802765979353573,620,147.57714907199215
Prose,Large,20.55616723994885,620,127.44823688768287
Lyric,Small,30.478885932384628,200,60.95777186476926
Lyric,Small,32.6145044589159,200,65.2290089178318
Lyric,Large,38.132935117095954,620,236.42419772599493
Prose,Large,16.82494633187717,620,104.31466725763846
Lyric,Small,32.07760246147002,200,64.15520492294004
Prose,Large,19.544104408742015,620,121.1734473342005
Lyric,Small,30.26153079910661,200,60.52306159821321
Lyric,Small,32.682005511241066,200,65.36401102248213
Lyric,Small,33.973711178623915,200,67.94742235724783
Prose,Large,14.616648793274972,620,90.62322251830483
Prose,Large,19.784953904320627,620,122.66671420678789
Lyric,Small,35.68273854126183,200,71.36547708252365
Prose,Large,24.026081650896305,620,148.9617062355571
Prose,Large,8.448729384855934,620,52.38212218610679
Prose,Small,19.89532513982886,200,39.79065027965772
Prose,Large,22.98762167372492,620,142.5232543770945
Prose,Large,25.86552181902287,620,160.3662352779418
Lyric,Small,37.43063376821016,200,74.86126753642031
Prose,Large,24.537856849317667,620,152.13471246576952
Lyric,Small,32.55285885424275,200,65.1057177084855
Lyric,Small,36.62253976227396,200,73.24507952454792
Lyric,Small,22.44562804130925,200,44.8912560826185
Prose,Large,22.997857830659896,620,142.58671855009135
Prose,Large,21.914834766229035,620,135.87197555062002
Lyric,Small,34.66268427662172,200,69.32536855324344
Lyric,Large,35.0176620778268,620,217.10950488252615
Lyric,Small,35.251590080233626,200,70.50318016046725
Lyric,Large,40.99350514312725,620,254.15973188738894
Lyric,Small,36.355456340792536,200,72.71091268158507
Lyric,Small,29.441436392689287,200,58.882872785378574
Lyric,Small,36.646821777115406,200,73.29364355423081
Lyric,Large,41.990118831391314,620,260.33873675462615
Prose,Large,18.293347825652866,620,113.41875651904778
Prose,Small,28.898283221471914,200,57.79656644294383
Lyric,Small,33.90170030389124,200,67.80340060778248
Prose,Small,17.976335017311794,200,35.95267003462359
Prose,Large,16.505275607821318,620,102.33270876849217
Prose,Large,22.156033088893068,620,137.367405151137
Prose,Large,16.49392922465487,620,102.2623611928602
Lyric,Small,33.28255018090024,200,66.56510036180048
Lyric,Small,29.920215130802273,200,59.84043026160455
Prose,Small,13.603489527337247,200,27.206979054674495
Lyric,Small,21.967529909744222,200,43.935059819488444
Prose,Large,23.39832835430293,620,145.06963579667817
Lyric,Small,31.928583877443685,200,63.85716775488737
Prose,Small,19.269786591043804,200,38.53957318208761
Lyric,Small,40.22644876635208,200,80.45289753270416
Lyric,Large,23.959076795432974,620,148.54627613168444
Lyric,Small,35.96604025515822,200,71.93208051031644
Prose,Large,26.60066386726863,620,164.92411597706553
Prose,Large,21.581152870778435,620,133.8031477988263
Lyric,Large,32.182974862347564,620,199.5344441465549
Prose,Large,19.680124354322814,620,122.01677099680145
Lyric,Small,39.102105655507984,200,78.20421131101597
Prose,Large,15.888332914574496,620,98.50766407036187
Prose,Large,17.13212110564269,620,106.21915085498468
Lyric,Small,31.78640029053515,200,63.5728005810703
Lyric,Small,30.138982164210695,200,60.27796432842138
Lyric,Large,35.97558758958058,620,223.04864305539957
Lyric,Large,42.58407404399178,620,264.021259072749
Lyric,Large,35.291154215400795,620,218.80515613548494
Prose,Large,23.5013927036925,620,145.7086347628935
Lyric,Large,44.400888383072896,620,275.2855079750519
Prose,Large,16.778841305346514,620,104.0288160931484
Lyric,Small,35.118307291446015,200,70.23661458289203
Prose,Large,24.7460963579814,620,153.4257974194847
Lyric,Small,24.250172525683286,200,48.50034505136657
Lyric,Small,39.51917635391894,200,79.03835270783787
Lyric,Small,31.7065672566538,200,63.413134513307604
Prose,Large,14.541260445801182,620,90.15581476396733
Prose,Large,14.572758842806232,620,90.35110482539864
Prose,Large,15.750311322925148,620,97.65193020213592
Lyric,Small,38.12691334116187,200,76.25382668232373
Lyric,Small,33.89255673470114,200,67.78511346940228
Lyric,Small,36.46065713767695,200,72.9213142753539
Prose,Large,22.505404860966298,620,139.53351013799104
Lyric,Small,28.706866731468246,200,57.41373346293649
Prose,Large,18.910192423436758,620,117.2431930253079
Lyric,Small,33.47937174357454,200,66.95874348714908
Prose,Large,23.412952230076407,620,145.16030382647372
Prose,Large,19.63611016218605,620,121.7438830055535
Prose,Large,22.994374135575306,620,142.5651196405669
Lyric,Small,35.616429770422805,200,71.23285954084561
Prose,Large,8.037557537832402,620,49.83285673456089
Prose,Small,13.582073712913132,200,27.16414742582626
Prose,Small,23.25791134506461,200,46.51582269012922
Prose,Large,16.853213957335985,620,104.48992653548311
Lyric,Small,36.255119845968466,200,72.51023969193693
Prose,Small,24.549216430108206,200,49.09843286021641
Prose,Small,18.701000140581936,200,37.40200028116387
Prose,Large,11.357349321297363,620,70.41556579204365
Lyric,Small,26.899435035607553,200,53.79887007121511
Prose,Large,12.217881751815472,620,75.75086686125593
Prose,Large,14.8547266714341,620,92.09930536289143
Prose,Large,17.08435658313121,620,105.9230108154135
Lyric,Small,39.507821761378246,200,79.01564352275649
Prose,Large,18.615060734337973,620,115.41337655289544
Lyric,Small,33.27856490011569,200,66.55712980023138
Lyric,Small,34.89955688866556,200,69.79911377733112
Lyric,Small,32.38596803981416,200,64.77193607962832
Lyric,Small,40.2096544134466,200,80.4193088268932
Lyric,Small,31.726593148067096,200,63.45318629613419
Prose,Large,21.73662744036273,620,134.76709013024893
Prose,Large,13.201640275895064,620,81.85016971054941
Lyric,Large,33.43762154656981,620,207.3132535887328
Prose,Large,19.465657281968546,620,120.68707514820498
Prose,Large,26.524314478962467,620,164.4507497695673
Prose,Large,20.525719005830098,620,127.25945783614661
Lyric,Small,38.00104516000883,200,76.00209032001766
Prose,Large,24.223435737031494,620,150.18530156959525
Prose,Large,15.252461481378834,620,94.56526118454877
Lyric,Large,44.18538739561728,620,273.9494018528271
Prose,Large,18.0772155466534,620,112.07873638925108
Lyric,Small,31.91349933903706,200,63.82699867807412
Prose,Small,20.54176659546519,200,41.08353319093038
Lyric,Large,29.8202467732887,620,184.88552999438994
Prose,Large,16.302836388651176,620,101.0775856096373
Prose,Large,15.723540476950847,620,97.48595095709526
Lyric,Small,33.14779636769134,200,66.29559273538268
Prose,Large,18.258591548240005,620,113.20326759908804
Prose,Large,16.69007218647237,620,103.4784475561287
Lyric,Small,37.716640505613704,200,75.43328101122741
Lyric,Small,28.826467316441477,200,57.65293463288296
Prose,Small,22.637220396168274,200,45.27444079233655
Prose,Large,17.80816289674237,620,110.4106099598027
Prose,Large,28.37598526659797,620,175.9311086529074
Lyric,Large,30.36356863673769,620,188.25412554777367
Prose,Large,16.769240190979,620,103.96928918406981
Lyric,Small,26.788463484528616,200,53.57692696905724
Prose,Small,28.1484336437912,200,56.296867287582394
Lyric,Small,37.951700167751675,200,75.90340033550335
Prose,Large,23.643287390226302,620,146.58838181940308
Prose,Large,23.462499812629837,620,145.46749883830498
Lyric,Small,37.48012688381429,200,74.96025376762859
Prose,Large,11.547111765264914,620,71.59209294464247
Prose,Small,18.14779752603218,200,36.29559505206436
Lyric,Small,28.071684890341675,200,56.14336978068335
Lyric,Small,24.8598845345307,200,49.7197690690614
Lyric,Small,32.32072200932615,200,64.6414440186523
Lyric,Small,33.669542215568434,200,67.33908443113687
Lyric,Small,28.958727132952866,200,57.91745426590573
Lyric,Small,42.66826351653606,200,85.33652703307212
Prose,Large,15.596388651051011,620,96.69760963651626
Prose,Large,18.782633736323778,620,116.45232916520743
Prose,Small,8.038080017039507,200,16.076160034079013
Lyric,Small,30.904779267921285,200,61.80955853584257
Prose,Large,16.282977650219284,620,100.95446143135955
Lyric,Large,30.21723453832594,620,187.34685413762082
Lyric,Small,31.048155812701324,200,62.09631162540264
Lyric,Small,23.64952974079172,200,47.29905948158344
Lyric,Small,36.93389141429955,200,73.8677828285991
Prose,Large,18.500080800227142,620,114.70050096140828
Lyric,Small,30.24660115671378,200,60.49320231342756
Prose,Small,27.20793983949101,200,54.41587967898202
Prose,Large,20.52173944601042,620,127.23478456526462
Prose,Large,6.274205665003777,620,38.90007512302341
Prose,Large,15.790613947713991,620,97.90180647582675
Lyric,Small,34.47993895258819,200,68.95987790517638
Lyric,Small,36.28764601714822,200,72.57529203429644
Prose,Large,18.646108845160626,620,115.60587483999588
Prose,Large,15.619137854410162,620,96.838654697343
Lyric,Small,26.732856565352435,200,53.46571313070487
Lyric,Large,38.70235430120841,620,239.95459666749213
Prose,Large,21.71740890625899,620,134.64793521880574
Lyric,Small,38.8197478593779,200,77.6394957187558
Lyric,Large,35.53086668840002,620,220.29137346808014
Lyric,Large,41.550600072343514,620,257.61372044852976
Prose,Large,21.17334412931864,620,131.27473360177555
Prose,Large,25.39441435982176,620,157.4453690308949
Lyric,Small,30.519880522650325,200,61.03976104530066
Prose,Large,10.85417633506803,620,67.29589327742178
Lyric,Large,27.37286473671744,620,169.71176136764814
Lyric,Small,29.84025844585966,200,59.68051689171933
Prose,Large,14.689468262541073,620,91.07470322775465
Lyric,Large,31.354186747091227,620,194.3959578319656
Lyric,Small,36.53808157695887,200,73.07616315391773
Lyric,Large,23.87082035940677,620,147.999086228322
Lyric,Small,41.29480288423632,200,82.58960576847264
Lyric,Small,31.62883444430363,200,63.25766888860726
Prose,Large,20.678810087795362,620,128.20862254433126
Lyric,Small,39.9726008214254,200,79.9452016428508
Lyric,Small,36.316402812300986,200,72.63280562460197
Lyric,Small,36.169865838713115,200,72.33973167742623
Lyric,Small,31.433577796344135,200,62.86715559268827
Prose,Small,9.270007941505831,200,18.540015883011662
Lyric,Small,28.786603134624425,200,57.57320626924884
