genre,format_type,whitespace_percentage,page_area,whitespace_cm2
Lyric,Small,29.241777166334998,200,58.483554332669996
Lyric,Small,28.36913775648054,200,56.73827551296108
Lyric,Small,37.95559210840545,200,75.9111842168109
Prose,Small,18.659761884525146,200,37.31952376905029
Prose,Large,14.383953009371538,620,89.18050865810355
Prose,Large,18.293649696497237,620,113.42062811828288
Lyric,Large,31.149603224539483,620,193.12753999214482
Prose,Small,21.20759728196413,200,42.41519456392826
Lyric,Small,33.981388058512465,200,67.96277611702493
Prose,Large,11.79985747489334,620,73.1591163443387
Lyric,Small,35.444024237415995,200,70.88804847483199
Lyric,Small,32.16256583459636,200,64.32513166919271
Lyric,Large,37.0545993127143,620,229.73851573882868
Lyric,Large,33.96579757485366,620,210.5879449640927
Prose,Small,26.11015872192982,200,52.22031744385964
Lyric,Small,33.09827078397539,200,66.19654156795077
Prose,Small,15.07112638678399,200,30.14225277356798
Lyric,Small,36.87660333090449,200,73.75320666180897
Prose,Large,16.71228994192442,620,103.61619763993141
Prose,Large,18.27623445238705,620,113.31265360479972
Lyric,Small,38.287586887473374,200,76.57517377494675
Prose,Small,24.5774410470217,200,49.1548820940434
Prose,Large,19.917301765270444,620,123.48727094467677
Lyric,Small,29.533524915721088,200,59.067049831442176
Lyric,Large,40.69560350473408,620,252.3127417293513
Lyric,Large,37.66806278635874,620,233.54198927542419
Lyric,Small,29.485203921517282,200,58.970407843034565
Prose,Small,25.574180124544455,200,51.14836024908891
Lyric,Small,32.170575777966455,200,64.34115155593291
Prose,Small,25.79072527682116,200,51.58145055364231
Lyric,Small,25.748494307773484,200,51.49698861554697
Prose,Large,21.56637627110171,620,133.7115328808306
Lyric,Small,30.9667401269894,200,61.9334802539788
Lyric,Small,37.4769357985288,200,74.9538715970576
Prose,Large,12.779191263144126,620,79.23098583149358
Lyric,Large,29.17479356831329,620,180.8837201235424
Lyric,Small,36.449967409336466,200,72.89993481867293
Prose,Small,23.24434370893377,200,46.48868741786754
Lyric,Small,30.983904144988557,200,61.967808289977114
Prose,Large,18.374733389976047,620,113.9233470178515
Prose,Small,11.276392435919092,200,22.552784871838185
Prose,Large,23.32230205768532,620,144.598272757649
Prose,Large,21.570307088457394,620,133.73590394843583
Lyric,Small,21.821970160263714,200,43.64394032052743
Prose,Small,11.580729526571364,200,23.16145905314273
Prose,Large,15.47937462408632,620,95.97212266933518
Lyric,Small,35.555227085298725,200,71.11045417059745
Lyric,Small,30.796064034421327,200,61.592128068842655
Lyric,Small,30.133772054817648,200,60.267544109635296
Prose,Large,21.548742958269703,620,133.60220634127216
Lyric,Small,32.680337902040414,200,65.36067580408083
Prose,Large,20.961055165888897,620,129.95854202851118
Prose,Small,19.112098794206133,200,38.22419758841227
Lyric,Large,35.4156942969572,620,219.57730464113465
Lyric,Small,35.644550617579064,200,71.28910123515813
Lyric,Small,35.782077667130174,200,71.56415533426035
Prose,Large,21.251885403008977,620,131.76168949865567
Lyric,Small,34.21645089614655,200,68.4329017922931
Prose,Large,28.049248969684903,620,173.9053436120464
Prose,Large,21.093743519550127,620,130.78120982121078
Prose,Small,14.355761527011047,200,28.71152305402209
Lyric,Small,35.91457055133058,200,71.82914110266115
Prose,Large,14.34863246514705,620,88.96152128391171
Lyric,Large,37.87726744394373,620,234.83905815245112
Prose,Large,22.29356973551935,620,138.22013236021996
Lyric,Small,37.77251098332144,200,75.54502196664288
Lyric,Small,37.97003911557613,200,75.94007823115226
Lyric,Small,26.689172478279268,200,53.378344956558536
Prose,Large,16.088135590645297,620,99.74644066200084
Prose,Large,19.63234052823349,620,121.72051127504764
Prose,Large,17.547952681101954,620,108.79730662283211
Lyric,Small,35.298409482117236,200,70.59681896423447
Lyric,Small,26.245302857147717,200,52.490605714295434
Prose,Large,8.176156598551763,620,50.69217091102093
Prose,Large,20.00684750806591,620,124.04245455000863
Lyric,Small,34.60656301994589,200,69.21312603989178
Lyric,Small,28.81478726394083,200,57.62957452788166
Prose,Large,14.363099478933627,620,89.05121676938849
Prose,Large,19.52603195337912,620,121.06139811095056
Lyric,Small,36.94525767104157,200,73.89051534208313
Prose,Small,24.006374757943053,200,48.01274951588611
Lyric,Small,37.86611465833215,200,75.7322293166643
Prose,Large,17.04307631435572,620,105.66707314900547
Prose,Large,14.076216794562985,620,87.2725441262905
Prose,Large,21.62199741280628,620,134.05638395939894
Prose,Large,22.669363798133492,620,140.55005554842765
Prose,Small,19.071579297586872,200,38.143158595173745
Prose,Large,15.197189752192102,620,94.22257646359104
Prose,Large,18.391686903984436,620,114.0284588047035
Prose,Large,19.76620153270715,620,122.55044950278433
Lyric,Large,34.1089733155677,620,211.47563455651976
Lyric,Large,26.5214275727363,620,164.43285095096508
Lyric,Large,29.84034702717048,620,185.010151568457
Lyric,Small,29.305866589949332,200,58.611733179898664
Lyric,Small,28.490716808588207,200,56.981433617176414
Prose,Large,18.083611403670105,620,112.11839070275465
Lyric,Large,29.299834561251,620,181.6589742797562
Lyric,Small,25.21772544216157,200,50.43545088432314
Lyric,Small,23.44049766909383,200,46.88099533818766
Lyric,Small,27.784016287049738,200,55.568032574099476
Prose,Large,17.988922636248738,620,111.53132034474218
Lyric,Small,46.629660780274925,200,93.25932156054985
Prose,Large,17.600968223105212,620,109.12600298325232
Prose,Large,31.648793517904288,620,196.22251981100658
Lyric,Small,36.59035076892508,200,73.18070153785015
Lyric,Large,34.34986041206659,620,212.96913455481285
Lyric,Small,36.70778624379413,200,73.41557248758826
Prose,Large,17.55295091378849,620,108.82829566548864
Lyric,Small,22.33489332865431,200,44.66978665730862
Prose,Large,23.725284947936032,620,147.0967666772034
Prose,Large,14.572262055788425,620,90.34802474588822
Lyric,Small,25.30370458707131,200,50.60740917414262
Prose,Large,15.160327437142149,620,93.99403011028132
Lyric,Small,40.1480921497147,200,80.2961842994294
Lyric,Large,34.03550543985068,620,211.02013372707424
Lyric,Small,30.53536989094362,200,61.07073978188724
Lyric,Small,32.23492932776262,200,64.46985865552524
Prose,Large,25.944078340503683,620,160.85328571112285
Prose,Large,28.335573702547116,620,175.68055695579213
Prose,Large,16.975875073042957,620,105.25042545286632
Lyric,Small,29.51647809898092,200,59.03295619796184
Lyric,Small,24.078705141471833,200,48.157410282943665
Prose,Large,17.614478518242123,620,109.20976681310117
Lyric,Large,35.71763065938489,620,221.44931008818628
Prose,Large,16.15877343834684,620,100.18439531775041
Lyric,Small,32.15803742611417,200,64.31607485222834
Lyric,Small,33.69664750507433,200,67.39329501014866
Prose,Small,16.742895323477754,200,33.48579064695551
Lyric,Large,36.49769579558276,620,226.2857139326131
Lyric,Small,28.647983158677444,200,57.29596631735488
Prose,Large,22.34044690581303,620,138.5107708160408
Prose,Large,12.521391573568089,620,77.63262775612215
Lyric,Large,30.780311208247408,620,190.83792949113393
Prose,Large,22.859511893739487,620,141.72897374118483
Lyric,Small,38.69489516449306,200,77.38979032898612
Prose,Small,21.960196715564653,200,43.920393431129305
Prose,Small,12.901635442518076,200,25.80327088503615
Prose,Large,17.989505419050072,620,111.53493359811046
Prose,Small,20.595771459256095,200,41.19154291851219
Prose,Large,31.06114512887659,620,192.57909979903485
Prose,Large,18.698820209237567,620,115.93268529727293
Prose,Small,19.062146728825827,200,38.12429345765165
Prose,Small,17.330629210063396,200,34.66125842012679
Lyric,Small,30.590802840260324,200,61.18160568052065
Prose,Large,20.89846939506744,620,129.57051024941813
Prose,Large,13.475013632141998,620,83.54508451928038
Lyric,Small,23.837310042367523,200,47.67462008473505
Prose,Large,19.244862604054525,620,119.31814814513805
Prose,Large,16.17430692392751,620,100.28070292835055
Prose,Large,14.414507935531839,620,89.3699492002974
Prose,Small,17.4551723394739,200,34.9103446789478
Lyric,Small,28.460307623889115,200,56.92061524777823
Prose,Large,13.978060289050777,620,86.66397379211483
Prose,Small,17.213359395086364,200,34.42671879017273
Prose,Large,20.28816638189645,620,125.786631567758
Lyric,Small,34.255550736774566,200,68.51110147354913
Prose,Large,20.09163564862626,620,124.5681410214828
Prose,Large,23.07215139191717,620,143.04733862988647
Prose,Small,23.368061361671785,200,46.73612272334357
Lyric,Small,31.3789496329292,200,62.7578992658584
Lyric,Small,31.295751474156454,200,62.59150294831291
Prose,Large,9.017639709388881,620,55.90936619821106
Lyric,Small,25.055319535031987,200,50.110639070063975
Prose,Large,12.819450771854935,620,79.4805947855006
Prose,Large,26.785508297415774,620,166.07015144397778
Lyric,Small,38.01418133973732,200,76.02836267947464
Prose,Large,20.263021772541666,620,125.63073498975834
Lyric,Small,35.53862081998484,200,71.07724163996969
Lyric,Small,38.621732904632246,200,77.24346580926449
Lyric,Small,38.79001013216763,200,77.58002026433526
Prose,Large,14.202155941188261,620,88.05336683536721
Lyric,Small,30.356607988511666,200,60.713215977023324
Lyric,Small,29.775761474845062,200,59.551522949690124
Lyric,Small,37.61843675270871,200,75.23687350541742
Lyric,Large,34.515985585857614,620,213.99911063231718
Lyric,Small,28.99738479804027,200,57.994769596080545
Prose,Large,21.474233471216902,620,133.1402475215448
Lyric,Small,29.466773593658786,200,58.93354718731757
Lyric,Small,43.32501348743431,200,86.65002697486862
Lyric,Large,34.449869953173334,620,213.58919370967467
Lyric,Small,35.153703507516035,200,70.30740701503207
Prose,Large,19.36587954460295,620,120.0684531765383
Prose,Large,19.588439241884814,620,121.44832329968585
Prose,Large,24.155134941628724,620,149.7618366380981
Lyric,Small,31.32008689338525,200,62.64017378677049
Prose,Large,19.19445344592949,620,119.00561136476284
Lyric,Small,42.087486673297235,200,84.17497334659447
Prose,Large,6.539640073913837,620,40.54576845826579
Lyric,Small,37.217749963713956,200,74.43549992742791
Lyric,Large,36.34936966777918,620,225.36609194023092
Lyric,Small,27.75791185106578,200,55.51582370213156
Lyric,Large,33.85865554003046,620,209.92366434818888
Prose,Large,14.859673736993066,620,92.12997716935702
Lyric,Small,38.29766346487912,200,76.59532692975824
Lyric,Small,34.12758569139261,200,68.25517138278522
Prose,Large,23.050435525797923,620,142.91270025994712
Lyric,Large,34.753906323932526,620,215.47421920838167
Lyric,Large,30.888122160074385,620,191.50635739246118
Prose,Large,24.083046900778104,620,149.31489078482426
Prose,Large,15.26350304784771,620,94.6337188966558
Prose,Large,15.621675996655858,620,96.85439117926633
Lyric,Small,26.761296560617776,200,53.52259312123555
Lyric,Small,35.68987952802101,200,71.37975905604202
Lyric,Small,36.47702161098737,200,72.95404322197474
Lyric,Small,28.943904840245253,200,57.88780968049051
Prose,Large,5.72466149867309,620,35.49290129177316
Prose,Large,19.883970319024442,620,123.28061597795154
Prose,Large,20.027969249814745,620,124.17340934885142
Prose,Large,21.787146476382212,620,135.08030815356972
Prose,Small,21.505679646875254,200,43.01135929375051
Lyric,Small,41.15501795112095,200,82.3100359022419
Prose,Large,13.288893227802632,620,82.39113801237632
Lyric,Small,34.70327538014228,200,69.40655076028456
Prose,Large,5.118863786179373,620,31.736955474312115
Lyric,Small,38.726762476978806,200,77.45352495395761
Prose,Large,21.98674133703519,620,136.31779628961817
Prose,Large,19.52236895576802,620,121.03868752576172
Prose,Large,24.649916044712562,620,152.8294794772179
Lyric,Large,26.968473102420877,620,167.20453323500942
Prose,Large,20.9969790119338,620,130.18126987398955
Prose,Small,16.0404287674265,200,32.080857534853
Lyric,Small,26.37663772251244,200,52.75327544502488
Lyric,Small,32.678567748513125,200,65.35713549702625
Prose,Large,16.448749366043295,620,101.98224606946843
Lyric,Small,36.286706655156486,200,72.57341331031297
Lyric,Large,30.490485101272736,620,189.04100762789096
Prose,Large,23.328859309526305,620,144.63892771906308
Prose,Small,22.447368877017045,200,44.89473775403409
Prose,Large,20.027287394600172,620,124.16918184652106
Prose,Large,18.36801951996146,620,113.88172102376106
Prose,Small,16.15566166342217,200,32.31132332684434
Lyric,Small,30.75199803948968,200,61.50399607897936
Lyric,Small,40.652842747200125,200,81.30568549440025
Lyric,Small,34.80181325056559,200,69.60362650113117
Prose,Large,22.627796009084932,620,140.2923352563266
Prose,Large,20.789958841324943,620,128.89774481621464
Prose,Large,24.959949870979223,620,154.75168920007118
Lyric,Small,25.826941548164612,200,51.653883096329224
Prose,Small,18.299215511459206,200,36.59843102291841
Prose,Large,16.286822261216205,620,100.97829801954047
Prose,Large,23.431459821805902,620,145.27505089519659
Prose,Large,15.796175662746386,620,97.9362891090276
Prose,Large,11.395162614658803,620,70.65000821088458
Prose,Small,23.09740004183717,200,46.19480008367434
Prose,Small,20.929796162087904,200,41.85959232417581
Prose,Large,19.867562634871096,620,123.17888833620079
Prose,Large,14.641263897144086,620,90.77583616229333
Prose,Large,14.259752578269225,620,88.4104659852692
Lyric,Small,33.10267709221113,200,66.20535418442226
Prose,Large,19.41169795476074,620,120.35252731951658
Prose,Large,27.442390267324804,620,170.14281965741375
Prose,Large,24.107227115881013,620,149.4648081184623
Lyric,Small,30.65431142636283,200,61.308622852725655
Prose,Large,17.183365461314008,620,106.53686586014685
Prose,Small,13.238156299178938,200,26.476312598357875
Lyric,Small,26.17892475900243,200,52.35784951800486
Lyric,Small,39.25022560208309,200,78.50045120416618
Lyric,Small,33.49619835534766,200,66.99239671069532
Lyric,Large,34.37496305600094,620,213.1247709472058
Lyric,Small,22.02604512228164,200,44.05209024456328
Lyric,Large,31.971340710729724,620,198.22231240652428
Prose,Small,29.70645996801536,200,59.41291993603072
Lyric,Small,36.3672536280181,200,72.7345072560362
Prose,Large,23.631993291270437,620,146.5183584058767
Prose,Large,20.307409536418835,620,125.90593912579678
Prose,Large,25.180273836369672,620,156.11769778549197
Prose,Large,23.977154047753366,620,148.65835509607086
Prose,Large,12.049359111152317,620,74.70602648914436
Prose,Large,25.410039163229865,620,157.54224281202517
Prose,Large,20.05690789582032,620,124.35282895408598
Lyric,Small,33.289433672442385,200,66.57886734488477
Prose,Large,21.97573419741437,620,136.24955202396907
Lyric,Large,35.20713257219773,620,218.28422194762592
Lyric,Small,30.193148704412064,200,60.38629740882413
Lyric,Small,39.35556228188279,200,78.71112456376558
Lyric,Small,35.14960076120799,200,70.29920152241598
Lyric,Small,36.44696438544677,200,72.89392877089354
Lyric,Small,21.938809920390675,200,43.87761984078135
Prose,Small,15.989927350430877,200,31.979854700861754
Lyric,Small,41.47799990918059,200,82.95599981836118
Prose,Large,19.061056169109555,620,118.17854824847925
Prose,Large,23.371853589356085,620,144.90549225400773
Lyric,Large,39.873254054915606,620,247.21417514047675
Prose,Small,21.155349008253168,200,42.310698016506336
Lyric,Small,33.636564865307776,200,67.27312973061555
Prose,Small,23.37409645187308,200,46.74819290374616
Prose,Large,13.33731300184268,620,82.69134061142461
Prose,Large,14.846227673037241,620,92.0466115728309
Prose,Large,22.753078242414727,620,141.06908510297131
Prose,Large,20.135241886813347,620,124.83849969824274
Lyric,Small,28.551575615343562,200,57.10315123068712
Prose,Large,18.222933786225962,620,112.98218947460096
Lyric,Small,34.55234761943241,200,69.10469523886482
Prose,Large,27.93621877591531,620,173.20455641067494
Prose,Large,22.165251718861235,620,137.42456065693966
Lyric,Small,42.36005009628962,200,84.72010019257924
Lyric,Small,32.550729098845984,200,65.10145819769197
Prose,Small,9.723963042592944,200,19.447926085185888
Prose,Large,17.702998988269467,620,109.75859372727069
Lyric,Small,34.189355755531786,200,68.37871151106357
Prose,Large,18.184805031845166,620,112.74579119744003
Prose,Large,20.673545499551523,620,128.17598209721945
Lyric,Small,30.735306834434716,200,61.47061366886943
Lyric,Small,38.418141543169696,200,76.83628308633939
Lyric,Small,37.1433076633649,200,74.2866153267298
Prose,Large,20.38189372018042,620,126.3677410651186
Lyric,Large,30.19665077320113,620,187.21923479384702
Lyric,Small,29.266249573367254,200,58.53249914673451
Prose,Large,22.93172631070545,620,142.17670312637378
Prose,Large,19.500286876308042,620,120.90177863310987
Prose,Small,16.412250280142928,200,32.824500560285855
Prose,Large,25.387340082075777,620,157.40150850886982
Lyric,Large,34.74077932894004,620,215.39283183942825
Prose,Large,6.0890747733130475,620,37.75226359454089
Prose,Large,31.635816570873757,620,196.1420627394173
Prose,Large,23.09261862286696,620,143.17423546177517
Lyric,Small,41.23571109977062,200,82.47142219954124
Lyric,Small,29.030236293390036,200,58.06047258678008
Lyric,Small,32.622462453422806,200,65.24492490684561
Lyric,Large,26.731573065220374,620,165.73575300436633
Prose,Large,15.16965920837691,620,94.05188709193683
Lyric,Large,35.86589614275176,620,222.3685560850609
Lyric,Small,40.87034638668128,200,81.74069277336255
Prose,Small,14.45660571224423,200,28.91321142448846
Prose,Large,13.94749067224145,620,86.474442167897
Lyric,Large,38.51691060682926,620,238.80484576234144
Prose,Large,18.658652280432616,620,115.68364413868223
Prose,Small,24.189561488707145,200,48.37912297741429
Prose,Large,19.727620397783394,620,122.31124646625705
Lyric,Small,30.907018469965813,200,61.814036939931626
Prose,Large,16.018337812592293,620,99.31369443807222
Prose,Large,21.213082337864222,620,131.52111049475818
Lyric,Small,31.53607350634113,200,63.07214701268226
Prose,Small,31.750858982388362,200,63.50171796477673
Prose,Large,15.85212686934338,620,98.28318658992896
Prose,Large,18.378116148502674,620,113.94432012071658
Lyric,Small,26.87033683240868,200,53.740673664817365
Lyric,Small,29.720016986741875,200,59.44003397348375
Prose,Large,16.178474801335934,620,100.3065437682828
Prose,Large,24.64877358863157,620,152.82239624951575
Prose,Large,22.357139896708993,620,138.61426735959577
Lyric,Small,35.4437176742681,200,70.8874353485362
Prose,Large,15.952280711641645,620,98.9041404121782
Prose,Large,21.33828301364289,620,132.2973546845859
Prose,Large,17.617727411761713,620,109.22990995292263
Prose,Large,16.63642520481733,620,103.14583626986744
Prose,Large,14.798321158782159,620,91.74959118444937
Lyric,Small,30.71944176562429,200,61.43888353124858
Lyric,Small,35.97001833619351,200,71.94003667238702
Lyric,Small,31.747926991095685,200,63.49585398219138
Lyric,Small,24.733079408145436,200,49.46615881629087
Prose,Small,12.187466809168352,200,24.374933618336705
Prose,Large,20.241168007535766,620,125.49524164672174
Lyric,Small,26.57432705023171,200,53.148654100463425
Prose,Small,16.44175016421487,200,32.88350032842974
Prose,Large,24.740142606663106,620,153.38888416131127
Lyric,Small,39.54323996613518,200,79.08647993227036
Lyric,Small,34.27922074792726,200,68.55844149585452
Prose,Large,16.342761741008967,620,101.3251227942556
Prose,Large,25.882217099788512,620,160.46974601868877
Lyric,Small,40.74814044517605,200,81.4962808903521
Lyric,Small,28.614532369539866,200,57.229064739079725
Prose,Small,21.28916939663158,200,42.57833879326316
Prose,Small,23.398377375593075,200,46.79675475118615
Prose,Large,17.557285415304204,620,108.85516957488605
Lyric,Small,35.53274915304548,200,71.06549830609096
Lyric,Large,41.167487605312544,620,255.2384231529378
Lyric,Small,29.93409262377591,200,59.86818524755182
Lyric,Small,25.491466210291627,200,50.982932420583246
Prose,Large,19.88533165939767,620,123.28905628826556
Prose,Large,18.750385408660915,620,116.25238953369767
Lyric,Small,35.37751595362598,200,70.75503190725196
Prose,Small,18.459922094892637,200,36.91984418978527
Lyric,Small,35.852193531145936,200,71.70438706229187
Lyric,Small,31.07970114672059,200,62.15940229344118
Prose,Large,27.212231796630782,620,168.71583713911085
Prose,Large,22.641760322680213,620,140.37891400061733
Prose,Large,22.602777638632656,620,140.13722135952247
Prose,Large,20.248676729060413,620,125.54179572017456
Lyric,Small,39.23540943382001,200,78.47081886764002
Lyric,Small,31.135841701896872,200,62.271683403793745
Lyric,Small,28.17657921163493,200,56.35315842326985
Prose,Small,15.864568870876486,200,31.72913774175297
Prose,Large,25.066778258068684,620,155.41402520002583
Prose,Large,14.40800537811496,620,89.32963334431275
Lyric,Small,27.90849749817769,200,55.81699499635538
Lyric,Small,26.9573818551378,200,53.9147637102756
Prose,Large,27.01516553604325,620,167.49402632346815
Prose,Large,11.741653726873482,620,72.79825310661559
Prose,Large,21.719180783774764,620,134.65892085940354
Lyric,Large,39.562791789083406,620,245.28930909231713
Prose,Large,14.605868712684213,620,90.55638601864213
Lyric,Small,36.557386583417724,200,73.11477316683545
Lyric,Small,33.17057236588357,200,66.34114473176714
Prose,Large,20.307509143483884,620,125.90655668960008
Lyric,Large,34.774454853896415,620,215.60162009415777
Lyric,Small,36.63988456643471,200,73.27976913286942
Prose,Large,24.317160137224754,620,150.76639285079347
Prose,Large,21.328096560270193,620,132.2341986736752
Prose,Large,19.564117328736465,620,121.29752743816609
Prose,Large,6.946778600927789,620,43.07002732575229
Lyric,Small,30.777554418803604,200,61.55510883760721
Prose,Large,10.522172295519864,620,65.23746823222316
Lyric,Small,23.758894853932336,200,47.51778970786467
Prose,Small,20.932985654481275,200,41.86597130896255
Lyric,Small,30.11258181893243,200,60.22516363786487
Lyric,Small,39.53020575605241,200,79.06041151210482
Prose,Small,13.833051625632093,200,27.666103251264186
Lyric,Small,33.98783609193429,200,67.97567218386858
Lyric,Small,39.5434384584047,200,79.0868769168094
Prose,Large,19.880006592127533,620,123.2560408711907
Lyric,Small,19.15404505586475,200,38.3080901117295
Prose,Small,33.06013452550653,200,66.12026905101305
Prose,Small,17.16868120386389,200,34.33736240772778
Prose,Large,10.408247437470266,620,64.53113411231564
Lyric,Large,36.31481484045252,620,225.1518520108056
Lyric,Small,29.060634491138522,200,58.121268982277044
Lyric,Large,36.087202821413534,620,223.74065749276392
Lyric,Small,42.1290721381899,200,84.2581442763798
Prose,Large,23.012538207000503,620,142.6777368834031
Lyric,Small,23.403300159247713,200,46.80660031849543
Lyric,Small,26.166843445820458,200,52.333686891640916
Prose,Large,13.878586430293417,620,86.04723586781918
Lyric,Small,30.80518717021488,200,61.61037434042975
Lyric,Large,31.61807755490929,620,196.0320808404376
Lyric,Small,31.706566515495222,200,63.413133030990444
Lyric,Small,30.27379667495699,200,60.54759334991399
Prose,Small,20.36857198759888,200,40.73714397519776
Prose,Large,16.86107385625208,620,104.53865790876289
Prose,Large,18.469635494180004,620,114.51174006391602
Lyric,Small,22.27147851555929,200,44.54295703111858
Lyric,Small,38.09651942674147,200,76.19303885348295
Lyric,Small,40.73545294664948,200,81.47090589329896
Prose,Large,20.79192609092428,620,128.90994176373056
Lyric,Large,27.632986884733196,620,171.32451868534582
Lyric,Small,41.25162106784003,200,82.50324213568005
Lyric,Small,21.242181210290656,200,42.48436242058131
Lyric,Small,35.99189742786205,200,71.9837948557241
Prose,Small,21.789145130590292,200,43.578290261180584
Prose,Large,15.152030036724046,620,93.94258622768908
Lyric,Small,33.66513129785878,200,67.33026259571756
Prose,Small,17.093754456659106,200,34.18750891331821
Lyric,Small,34.78522818489978,200,69.57045636979956
Lyric,Small,37.89817341867389,200,75.79634683734778
Lyric,Large,34.19551262172965,620,212.0121782547238
Prose,Large,14.022011325771551,620,86.93647021978363
Prose,Large,19.375213351373983,620,120.12632277851868
Prose,Large,25.815778108031804,620,160.0578242697972
Prose,Large,16.838423400260673,620,104.39822508161618
Prose,Large,19.73127426140982,620,122.33390042074089
Prose,Large,18.396128067116653,620,114.05599401612324
Lyric,Small,29.44566258689666,200,58.89132517379332
Lyric,Large,34.566813673479814,620,214.31424477557485
Prose,Large,13.441426921601249,620,83.33684691392774
Prose,Large,12.151474733439798,620,75.33914334732675
Lyric,Small,31.08025658462575,200,62.160513169251495
Prose,Large,20.761187384241012,620,128.71936178229427
Prose,Large,23.997715005797147,620,148.78583303594232
Lyric,Small,30.74486967947282,200,61.48973935894564
Lyric,Small,38.124051034660226,200,76.24810206932045
Lyric,Small,34.000603368567866,200,68.00120673713573
Prose,Large,16.621078957076325,620,103.05068953387321
Lyric,Small,31.544998176384276,200,63.08999635276855
Lyric,Small,30.577398872073754,200,61.1547977441475
Lyric,Small,39.2924041562443,200,78.5848083124886
Prose,Large,16.199835117173606,620,100.43897772647635
Lyric,Small,33.522247555442014,200,67.04449511088403
Lyric,Small,31.42550044344121,200,62.85100088688241
Lyric,Small,35.3192585537812,200,70.6385171075624
Lyric,Small,18.112130268433525,200,36.22426053686705
Lyric,Small,37.56267707641055,200,75.1253541528211
Lyric,Small,30.211147855138186,200,60.42229571027637
Prose,Small,8.094910917373994,200,16.18982183474799
Prose,Small,24.202173051754265,200,48.40434610350853
Prose,Small,25.010456414617558,200,50.02091282923512
Lyric,Small,35.30768576171978,200,70.61537152343956
Prose,Large,16.137179062174123,620,100.05051018547957
Lyric,Small,37.31679686879959,200,74.63359373759918
Lyric,Small,36.50312061256123,200,73.00624122512247
Lyric,Small,37.128160319346094,200,74.25632063869219
Lyric,Small,38.78806397695062,200,77.57612795390123
Prose,Large,16.512721761058376,620,102.37887491856193
Lyric,Small,33.238039719578545,200,66.47607943915709
Prose,Large,17.4000145337984,620,107.8800901095501
Prose,Small,13.74593924444532,200,27.49187848889064
Prose,Small,17.702951172837853,200,35.405902345675706
Prose,Large,19.969387117650793,620,123.81020012943492
Prose,Large,22.444963802930726,620,139.1587755781705
Prose,Large,15.45853303508304,620,95.84290481751484
Prose,Large,27.42482852828581,620,170.03393687537204
Lyric,Small,37.92691905674528,200,75.85383811349055
Prose,Large,14.099442205859235,620,87.41654167632727
Prose,Large,24.356042758242523,620,151.00746510110366
Lyric,Small,31.89378432683607,200,63.787568653672146
Prose,Large,17.016714794848905,620,105.50363172806321
Prose,Large,31.751743106950265,620,196.86080726309163
Prose,Large,12.660749248832948,620,78.49664534276428
Prose,Large,18.74156504708725,620,116.19770329194095
Prose,Large,15.571769909487871,620,96.5449734388248
Lyric,Small,26.55355658730156,200,53.10711317460313
Lyric,Small,34.053916169825364,200,68.10783233965073
