id,cm,gender
0,169.0,w
1,181.7,m
2,162.3,w
3,183.4,m
4,177.8,w
5,168.8,w
6,177.1,m
7,182.0,w
8,171.2,m
9,171.4,w
10,173.8,m
11,161.1,w
12,165.5,w
13,188.9,m
14,178.1,m
15,181.8,m
16,180.2,m
17,181.3,m
18,172.2,w
19,172.1,w
20,185.0,m
21,172.3,w
22,166.4,w
23,161.5,w
24,172.7,w
25,187.2,m
26,159.3,w
27,177.2,m
28,187.9,m
29,187.4,m
30,182.8,m
31,188.1,m
32,187.9,m
33,187.6,m
34,171.7,w
35,183.0,m
36,167.7,w
37,172.3,w
38,165.4,w
39,182.9,m
40,186.9,m
41,168.0,w
42,182.5,m
43,180.9,m
44,169.5,w
45,189.7,m
46,185.8,m
47,176.5,m
48,182.1,m
49,176.3,w
50,163.9,w
51,180.2,m
52,162.8,w
53,174.6,m
54,188.7,m
55,164.5,w
56,164.2,w
57,172.8,w
58,164.9,w
59,193.8,m
60,173.1,w
61,189.0,m
62,170.5,w
63,169.0,w
64,169.8,w
65,165.1,w
66,184.2,m
67,176.0,w
68,191.5,m
69,159.5,w
70,176.1,w
71,184.8,m
72,166.4,w
73,168.1,w
74,188.5,m
75,181.8,m
76,181.6,w
77,189.7,m
78,190.7,m
79,177.0,w
80,175.8,m
81,175.2,m
82,175.1,w
83,165.9,w
84,178.7,w
85,170.2,w
86,168.5,w
87,174.2,m
88,192.7,m
89,172.3,w
90,168.0,w
91,171.3,w
92,187.7,m
93,197.5,m
94,168.7,w
95,175.6,w
96,185.0,m
97,173.4,w
98,170.4,w
99,178.5,w
100,182.7,m
101,187.2,m
102,183.0,m
103,166.6,w
104,189.4,m
105,196.6,m
106,192.5,m
107,185.9,m
108,181.7,m
109,192.5,m
110,194.8,m
111,172.1,w
112,169.1,w
113,167.8,w
114,183.0,m
115,189.0,m
116,174.8,w
117,191.3,m
118,187.0,m
119,161.7,w
120,183.1,w
121,166.9,w
122,168.4,w
123,184.8,m
124,195.6,m
125,163.8,w
126,184.2,m
127,182.7,m
128,168.6,w
129,185.3,m
130,170.4,w
131,181.1,w
132,188.3,m
133,183.5,m
134,176.4,m
135,168.4,w
136,170.2,w
137,172.0,w
138,171.7,w
139,169.1,w
140,168.7,w
141,187.3,m
142,169.8,w
143,186.4,m
144,169.0,w
145,180.9,m
146,174.2,m
147,171.2,w
148,176.9,m
149,178.2,m
150,172.2,w
151,190.5,m
152,183.4,m
153,179.2,w
154,177.5,m
155,188.7,m
156,201.1,m
157,165.1,w
158,191.8,m
159,174.0,w
160,185.7,m
161,176.9,m
162,184.3,m
163,170.7,w
164,158.7,w
165,173.2,w
166,175.1,w
167,170.3,w
168,192.6,m
169,164.4,w
170,175.4,w
171,187.7,m
172,182.3,w
173,164.9,w
174,177.5,m
175,167.6,w
176,182.4,m
177,163.0,w
178,182.3,m
179,184.8,w
180,170.8,w
181,191.2,m
182,171.9,w
183,161.1,w
184,181.4,m
185,181.5,m
186,173.6,w
187,175.0,w
188,159.6,w
189,157.9,w
190,191.7,m
191,192.7,m
192,175.3,w
193,180.4,m
194,173.9,m
195,186.0,m
196,165.0,w
197,191.7,m
198,186.0,m
199,174.2,w
200,164.1,w
201,195.3,m
202,192.3,m
203,182.9,m
204,180.7,m
205,194.8,m
206,171.7,w
207,167.8,w
208,173.0,w
209,188.3,m
210,162.9,w
211,185.4,m
212,179.9,m
213,190.1,m
214,187.4,m
215,170.1,w
216,167.4,w
217,197.3,m
218,179.1,m
219,174.5,w
220,184.5,m
221,190.2,m
222,182.5,m
223,169.3,w
224,167.6,w
225,175.8,w
226,188.1,m
227,181.0,m
228,171.5,w
229,177.5,m
230,157.2,w
231,183.1,m
232,180.8,w
233,170.8,w
234,171.4,w
235,189.8,m
236,174.6,w
237,189.5,m
238,170.5,w
239,192.7,m
240,190.7,m
241,162.7,w
242,191.9,m
243,183.6,m
244,176.3,w
245,195.4,m
246,184.7,m
247,167.2,w
248,179.8,m
249,168.2,w
250,172.0,w
251,178.8,m
252,169.4,w
253,178.6,m
254,168.8,w
255,168.4,w
256,177.6,m
257,185.7,m
258,171.0,w
259,167.2,w
260,181.1,m
261,169.7,w
262,192.3,m
263,163.4,w
264,176.5,w
265,174.6,w
266,183.8,m
267,193.1,m
268,187.2,m
269,166.0,w
270,160.3,w
271,169.9,w
272,182.0,m
273,169.2,w
274,170.5,w
275,160.7,w
276,175.6,m
277,181.3,m
278,177.4,w
279,184.1,m
280,168.5,w
281,167.1,w
282,185.5,m
283,162.1,w
284,179.9,w
285,172.8,m
286,184.5,m
287,177.1,w
288,187.2,m
289,192.3,m
290,169.2,w
291,176.8,w
292,163.5,w
293,166.3,w
294,187.1,m
295,182.4,m
296,172.8,m
297,175.9,w
298,178.6,w
299,190.6,m
300,190.6,m
301,189.2,m
302,170.7,w
303,177.1,w
304,173.0,m
305,173.5,w
306,183.2,w
307,172.7,w
308,193.1,m
309,194.5,m
310,166.3,w
311,161.3,w
312,167.8,w
313,186.8,m
314,169.7,w
315,185.1,m
316,166.2,w
317,173.8,w
318,165.8,w
319,164.3,w
320,173.6,m
321,180.5,w
322,183.2,m
323,183.4,m
324,176.9,m
325,187.4,m
326,172.1,w
327,186.8,m
328,165.2,w
329,181.7,m
330,189.9,m
331,193.6,m
332,165.0,w
333,177.6,m
334,178.1,m
335,174.2,w
336,180.9,m
337,187.6,m
338,161.7,w
339,165.5,w
340,171.7,w
341,182.4,m
342,169.8,w
343,181.9,m
344,182.9,m
345,168.1,w
346,181.5,m
347,157.9,w
348,181.2,w
349,182.7,m
350,181.2,m
351,188.4,m
352,176.6,w
353,161.1,w
354,187.5,m
355,174.2,m
356,173.5,w
357,167.9,w
358,178.2,w
359,174.2,w
360,181.7,m
361,184.9,m
362,185.4,m
363,187.1,m
364,175.7,m
365,186.4,m
366,172.8,w
367,185.3,m
368,167.6,w
369,195.0,m
370,165.0,w
371,177.2,w
372,180.0,m
373,170.1,w
374,167.9,w
375,180.6,w
376,168.2,m
377,168.3,w
378,168.8,w
379,169.4,w
380,162.3,w
381,187.8,m
382,189.6,m
383,178.7,w
384,167.5,w
385,182.6,m
386,177.5,m
387,171.3,w
388,181.4,m
389,165.5,w
390,174.1,w
391,172.1,w
392,191.1,m
393,181.7,m
394,183.4,m
395,185.9,m
396,161.9,w
397,177.7,w
398,187.8,m
399,189.5,m
400,182.8,m
401,190.3,m
402,186.5,m
403,193.9,m
404,180.8,m
405,174.8,w
406,171.8,w
407,180.5,m
408,175.4,w
409,171.4,w
410,190.4,m
411,180.3,m
412,183.3,w
413,174.2,m
414,186.5,m
415,167.9,w
416,185.8,m
417,178.5,m
418,182.5,m
419,173.7,w
420,185.1,m
421,195.0,m
422,167.6,w
423,186.2,m
424,160.5,w
425,165.9,w
426,163.6,w
427,172.5,w
428,176.2,w
429,165.5,w
430,182.7,m
431,173.5,w
432,174.5,w
433,189.1,m
434,173.0,w
435,170.1,w
436,174.8,w
437,178.6,m
438,181.3,m
439,169.0,w
440,176.7,m
441,184.7,m
442,172.1,w
443,193.4,m
444,176.9,w
445,189.7,m
446,188.6,m
447,172.2,w
448,185.8,m
449,180.6,w
450,181.0,m
451,175.7,w
452,187.3,m
453,164.1,w
454,172.8,w
455,173.5,w
456,188.9,m
457,167.9,w
458,171.3,w
459,192.9,m
460,192.1,m
461,173.9,m
462,184.6,m
463,168.6,w
464,196.5,m
465,185.6,m
466,183.7,m
467,170.3,m
468,187.8,m
469,198.0,m
470,184.8,m
471,184.9,m
472,184.2,m
473,158.6,w
474,174.2,w
475,183.9,m
476,186.3,m
477,198.4,m
478,189.0,m
479,163.7,w
480,173.2,w
481,163.1,w
482,196.5,m
483,176.6,m
484,167.8,w
485,168.5,w
486,189.2,m
487,181.2,m
488,182.8,m
489,181.5,m
490,180.0,w
491,179.0,m
492,171.4,w
493,180.5,m
494,186.9,m
495,191.6,m
496,170.5,w
497,170.4,m
498,174.8,w
499,189.3,m
500,169.1,w
501,192.0,m
502,179.0,m
503,171.7,w
504,169.5,w
505,168.1,w
506,164.7,w
507,194.0,m
508,159.9,w
509,176.0,w
510,196.6,m
511,176.2,m
512,192.5,m
513,171.6,w
514,180.7,w
515,168.6,w
516,184.2,m
517,189.6,m
518,167.8,w
519,170.6,w
520,172.2,w
521,192.1,m
522,155.9,w
523,184.9,m
524,184.5,m
525,178.6,m
526,172.7,m
527,178.5,m
528,191.7,m
529,177.0,w
530,171.3,w
531,168.0,w
532,185.0,m
533,173.9,m
534,188.7,m
535,172.8,w
536,167.6,w
537,168.4,m
538,180.8,m
539,164.3,w
540,187.5,m
541,175.2,w
542,175.0,w
543,170.4,w
544,172.7,w
545,192.8,m
546,197.1,m
547,165.5,w
548,174.8,w
549,169.8,w
550,179.3,m
551,182.7,m
552,183.8,m
553,178.9,w
554,190.0,m
555,171.8,w
556,166.9,w
557,168.9,w
558,180.0,m
559,163.8,w
560,182.6,m
561,163.6,w
562,191.8,m
563,189.6,m
564,177.5,m
565,172.3,w
566,162.7,w
567,192.5,m
568,171.4,w
569,175.3,m
570,169.0,w
571,173.6,w
572,166.8,w
573,170.4,w
574,182.8,m
575,170.2,w
576,184.6,m
577,180.0,w
578,176.3,w
579,170.9,w
580,161.6,w
581,162.3,w
582,161.3,w
583,177.2,m
584,191.3,m
585,188.8,m
586,171.5,w
587,175.2,w
588,191.0,m
589,196.9,m
590,176.2,w
591,178.9,m
592,166.6,w
593,171.8,w
594,167.2,w
595,187.7,m
596,173.4,w
597,167.6,w
598,189.6,m
599,186.5,m
600,182.9,m
601,189.4,m
602,188.4,m
603,162.8,w
604,161.6,w
605,178.7,w
606,166.8,w
607,171.7,w
608,194.1,m
609,159.9,w
610,170.3,w
611,179.7,m
612,179.1,m
613,168.8,w
614,165.8,w
615,169.5,w
616,168.8,w
617,166.5,w
618,190.8,m
619,183.9,m
620,173.9,w
621,173.3,w
622,184.0,m
623,185.0,m
624,173.7,w
625,173.1,w
626,170.6,w
627,160.8,w
628,187.9,m
629,156.6,w
630,189.7,m
631,180.7,w
632,192.4,m
633,163.7,w
634,186.9,m
635,188.1,m
636,163.6,w
637,169.6,w
638,183.3,m
639,162.1,w
640,168.4,w
641,183.5,m
642,179.6,m
643,165.6,w
644,170.9,w
645,177.1,w
646,189.2,m
647,192.0,m
648,169.1,w
649,163.2,w
650,173.6,w
651,168.2,w
652,160.2,w
653,180.0,w
654,169.0,w
655,185.1,m
656,176.1,w
657,171.9,w
658,186.1,m
659,183.5,m
660,172.8,m
661,191.5,m
662,173.1,w
663,186.6,m
664,165.8,w
665,163.5,w
666,179.7,m
667,172.1,w
668,187.4,m
669,193.9,m
670,181.8,m
671,173.7,w
672,186.3,m
673,188.8,m
674,189.3,m
675,197.6,m
676,170.0,w
677,180.1,m
678,181.9,m
679,179.0,w
680,179.9,w
681,171.9,w
682,185.1,m
683,159.8,w
684,177.6,w
685,170.6,w
686,171.3,w
687,160.1,w
688,172.7,w
689,185.1,w
690,190.3,m
691,181.0,m
692,186.0,m
693,175.3,w
694,173.4,w
695,175.4,w
696,187.1,m
697,178.5,w
698,188.8,m
699,176.5,m
700,163.9,w
701,169.4,w
702,199.1,m
703,173.5,w
704,173.4,m
705,170.8,w
706,177.8,m
707,176.3,m
708,180.5,m
709,174.2,m
710,188.8,m
711,162.5,w
712,187.1,m
713,185.8,m
714,175.6,m
715,182.6,m
716,172.4,w
717,177.5,m
718,180.6,m
719,173.4,w
720,187.0,m
721,161.3,w
722,185.6,m
723,169.4,w
724,172.9,w
725,187.3,m
726,186.6,m
727,179.6,m
728,180.2,m
729,184.8,m
730,186.6,m
731,181.4,m
732,189.5,m
733,183.5,m
734,168.0,w
735,177.2,m
736,172.8,w
737,170.1,w
738,182.4,m
739,176.9,m
740,189.3,m
741,177.0,w
742,182.7,m
743,189.9,m
744,201.1,m
745,194.9,m
746,189.0,m
747,195.9,m
748,178.6,w
749,165.1,w
750,177.1,w
751,171.7,w
752,152.2,w
753,188.4,m
754,163.8,w
755,180.1,m
756,178.2,w
757,172.6,w
758,184.9,m
759,171.0,w
760,176.2,w
761,188.4,m
762,172.4,m
763,177.2,w
764,168.0,w
765,162.4,w
766,162.4,w
767,179.1,w
768,168.1,m
769,173.5,w
770,180.5,m
771,182.9,w
772,164.5,w
773,175.9,w
774,184.7,m
775,183.9,m
776,172.3,w
777,180.2,w
778,182.3,m
779,190.7,m
780,188.2,m
781,192.9,m
782,186.6,m
783,182.7,m
784,179.9,m
785,172.1,w
786,187.0,m
787,191.2,m
788,172.7,w
789,193.9,m
790,171.7,w
791,173.7,w
792,179.5,m
793,178.5,w
794,169.3,m
795,182.2,m
796,183.2,m
797,168.3,w
798,174.9,w
799,178.3,m
800,192.1,m
801,167.5,w
802,177.8,m
803,183.4,m
804,176.6,w
805,183.6,m
806,188.9,m
807,158.6,w
808,188.8,m
809,177.2,m
810,176.5,w
811,202.9,m
812,168.3,w
813,183.1,m
814,163.9,w
815,178.4,w
816,165.1,w
817,163.9,w
818,172.7,w
819,173.1,w
820,178.0,w
821,181.0,m
822,180.1,w
823,190.5,m
824,192.7,m
825,187.2,m
826,163.5,w
827,166.9,w
828,179.0,m
829,185.2,m
830,166.6,w
831,181.2,m
832,194.5,m
833,192.2,m
834,191.0,m
835,181.3,m
836,183.8,m
837,173.2,w
838,187.7,m
839,166.6,w
840,177.3,m
841,183.0,m
842,164.4,w
843,187.0,m
844,173.3,m
845,177.4,m
846,186.2,m
847,171.1,w
848,169.6,w
849,186.6,m
850,164.9,w
851,175.9,m
852,178.0,m
853,185.1,m
854,180.6,m
855,177.4,w
856,179.5,w
857,179.1,m
858,197.1,m
859,171.8,w
860,187.7,m
861,176.0,m
862,180.3,m
863,179.8,w
864,172.2,w
865,187.0,m
866,186.7,m
867,163.1,w
868,191.7,m
869,169.6,w
870,189.0,m
871,164.5,w
872,169.7,w
873,164.4,w
874,184.6,m
875,182.6,m
876,186.0,m
877,185.5,m
878,180.8,m
879,160.4,w
880,181.0,w
881,155.9,w
882,175.2,w
883,177.5,w
884,184.7,m
885,168.3,w
886,184.8,m
887,176.0,w
888,180.8,m
889,174.5,m
890,175.1,w
891,172.0,w
892,177.3,m
893,195.2,m
894,180.8,m
895,163.8,w
896,174.0,m
897,162.0,w
898,180.3,m
899,183.9,m
900,167.1,m
901,158.9,w
902,179.8,w
903,188.6,m
904,193.0,m
905,180.1,w
906,167.7,w
907,185.6,m
908,183.8,w
909,169.6,w
910,167.9,w
911,177.4,w
912,171.7,w
913,164.6,w
914,180.7,m
915,186.7,m
916,183.0,m
917,168.9,w
918,166.9,w
919,173.7,w
920,173.7,w
921,164.2,w
922,187.7,m
923,178.3,m
924,190.1,m
925,170.4,w
926,187.9,m
927,176.3,m
928,188.2,m
929,168.3,w
930,173.4,w
931,167.9,w
932,171.0,w
933,160.9,w
934,167.2,m
935,190.5,m
936,186.4,m
937,167.9,w
938,197.1,m
939,183.6,w
940,166.1,w
941,163.7,w
942,198.6,m
943,174.6,w
944,164.7,w
945,169.4,w
946,173.4,w
947,166.7,w
948,190.1,m
949,168.0,w
950,160.1,w
951,190.0,m
952,170.0,w
953,188.4,m
954,171.0,w
955,176.2,w
956,156.1,w
957,203.6,m
958,188.2,m
959,171.9,w
960,186.1,m
961,191.7,m
962,161.7,w
963,188.5,m
964,160.9,w
965,171.6,w
966,187.6,m
967,192.2,m
968,181.4,m
969,197.3,m
970,185.9,m
971,166.1,w
972,188.0,m
973,195.6,m
974,180.7,w
975,180.7,m
976,179.3,m
977,167.7,w
978,169.6,w
979,164.5,w
980,190.3,m
981,184.8,m
982,172.5,w
983,185.4,m
984,189.1,m
985,196.0,m
986,177.3,m
987,162.4,w
988,164.9,w
989,194.7,m
990,189.3,m
991,176.9,w
992,191.1,m
993,175.3,w
994,168.4,w
995,189.7,m
996,173.3,w
997,185.3,m
998,157.9,w
999,182.2,m
1000,196.1,m
1001,180.9,m
1002,192.4,m
1003,191.3,m
1004,191.4,m
1005,186.0,m
1006,182.5,w
1007,172.8,w
1008,172.9,w
1009,188.8,m
1010,174.2,m
1011,170.3,w
1012,170.0,w
1013,191.5,m
1014,194.2,m
1015,187.0,m
1016,184.9,m
1017,173.5,w
1018,178.6,m
1019,185.9,m
1020,183.4,m
1021,183.2,m
1022,187.1,m
1023,196.8,m
1024,163.0,w
1025,173.0,w
1026,166.5,w
1027,178.1,m
1028,163.7,w
1029,165.9,w
1030,180.9,w
1031,191.8,m
1032,166.3,w
1033,189.1,m
1034,183.4,m
1035,160.2,w
1036,189.8,m
1037,180.2,m
1038,169.4,w
1039,184.7,m
1040,169.7,w
1041,166.4,w
