id,cm,gender
1042,180.4,m
1043,175.9,w
1044,177.4,w
1045,171.2,w
1046,189.1,m
1047,186.9,m
1048,195.9,m
1049,178.3,m
1050,193.2,m
1051,166.4,w
1052,187.4,m
1053,175.0,w
1054,172.9,w
1055,174.1,w
1056,162.5,w
1057,177.5,w
1058,163.5,w
1059,188.2,m
1060,172.5,w
1061,160.4,w
1062,177.3,w
1063,166.4,w
1064,159.8,w
1065,169.1,w
1066,176.7,w
1067,187.6,m
1068,188.1,m
1069,182.6,m
1070,180.2,m
1071,157.8,w
1072,181.7,m
1073,177.0,w
1074,183.2,m
1075,167.5,m
1076,179.6,m
1077,182.6,m
1078,181.1,m
1079,186.4,m
1080,196.7,m
1081,169.0,w
1082,192.3,m
1083,181.4,m
1084,170.2,w
1085,181.8,m
1086,187.5,m
1087,165.1,w
1088,180.5,m
1089,175.6,m
1090,161.8,w
1091,165.5,w
1092,196.9,m
1093,169.8,w
1094,172.7,w
1095,179.5,w
1096,180.0,m
1097,181.9,m
1098,186.3,m
1099,165.5,w
1100,197.3,m
1101,185.0,w
1102,187.9,m
1103,169.5,w
1104,175.4,w
1105,168.5,w
1106,182.5,m
1107,178.5,w
1108,187.1,m
1109,176.9,m
1110,188.6,m
1111,180.1,w
1112,185.5,m
1113,180.3,w
1114,163.9,w
1115,179.8,m
1116,175.8,w
1117,182.9,m
1118,187.5,m
1119,184.2,m
1120,185.8,m
1121,175.2,m
1122,183.7,m
1123,182.1,m
1124,162.3,w
1125,176.5,w
1126,181.0,m
1127,190.0,m
1128,188.6,m
1129,188.2,m
1130,192.4,m
1131,195.9,m
1132,168.9,w
1133,171.0,w
1134,192.3,m
1135,173.1,w
1136,186.7,m
1137,189.5,m
1138,202.5,m
1139,190.6,m
1140,177.2,w
1141,184.0,m
1142,174.4,w
1143,180.1,m
1144,174.3,w
1145,175.9,m
1146,168.4,w
1147,187.1,m
1148,191.2,m
1149,189.1,m
1150,167.8,w
1151,174.7,w
1152,180.4,m
1153,168.1,w
1154,172.4,w
1155,174.9,w
1156,187.9,m
1157,187.3,m
1158,174.1,m
1159,179.2,m
1160,167.3,w
1161,188.6,m
1162,172.8,w
1163,191.6,m
1164,175.3,w
1165,181.4,m
1166,180.5,m
1167,166.9,w
1168,162.6,w
1169,183.7,m
1170,183.2,m
1171,168.7,w
1172,180.0,w
1173,177.2,m
1174,182.4,m
1175,170.8,w
1176,171.3,w
1177,185.2,m
1178,170.4,w
1179,166.0,w
1180,173.6,w
1181,162.9,w
1182,184.8,m
1183,167.7,w
1184,191.6,m
1185,170.0,w
1186,166.0,w
1187,186.2,m
1188,161.2,w
1189,167.9,w
1190,171.2,w
1191,175.9,w
1192,177.3,m
1193,181.3,w
1194,176.4,w
1195,184.3,w
1196,189.2,m
1197,190.1,m
1198,160.7,w
1199,187.3,m
1200,184.7,m
1201,175.4,m
1202,178.5,w
1203,196.2,m
1204,172.1,m
1205,172.7,w
1206,179.7,m
1207,177.2,w
1208,173.7,w
1209,166.1,w
1210,174.9,w
1211,166.3,w
1212,159.6,w
1213,186.6,m
1214,184.1,m
1215,180.2,m
1216,194.8,m
1217,190.5,m
1218,180.0,m
1219,197.1,m
1220,178.6,m
1221,176.4,w
1222,166.4,w
1223,180.4,m
1224,169.3,w
1225,162.1,w
1226,162.8,w
1227,184.7,m
1228,186.9,m
1229,178.8,m
1230,170.3,w
1231,189.5,m
1232,181.0,m
1233,187.2,m
1234,183.2,w
1235,182.1,m
1236,168.7,w
1237,166.4,w
1238,174.7,w
1239,172.9,w
1240,188.7,m
1241,178.3,m
1242,164.0,w
1243,192.2,m
1244,174.8,m
1245,197.5,m
1246,183.6,m
1247,164.5,w
1248,193.1,m
1249,182.2,w
1250,177.9,w
1251,160.5,w
1252,160.2,w
1253,164.5,w
1254,163.9,w
1255,171.1,w
1256,171.5,w
1257,160.6,w
1258,183.6,m
1259,181.1,m
1260,180.2,w
1261,178.9,m
1262,163.5,w
1263,181.7,m
1264,175.9,w
1265,190.1,m
1266,183.3,m
1267,170.9,w
1268,181.9,m
1269,167.0,w
1270,190.6,m
1271,173.7,w
1272,188.9,m
1273,157.5,w
1274,196.3,m
1275,191.4,m
1276,166.0,w
1277,191.6,m
1278,191.5,m
1279,164.5,w
1280,188.2,m
1281,159.4,w
1282,171.6,w
1283,171.7,w
1284,190.9,m
1285,188.9,m
1286,170.1,w
1287,191.6,m
1288,180.7,m
1289,184.5,m
1290,175.6,w
1291,168.7,w
1292,180.3,m
1293,171.1,w
1294,165.1,w
1295,165.8,w
1296,171.3,w
1297,175.7,w
1298,166.4,w
1299,194.8,m
1300,177.2,m
1301,174.9,w
1302,184.1,m
1303,168.3,w
1304,164.9,w
1305,162.0,w
1306,187.4,m
1307,191.7,m
1308,169.9,w
1309,178.2,w
1310,180.9,w
1311,166.5,w
1312,174.3,m
1313,191.1,m
1314,197.5,m
1315,176.2,w
1316,167.1,w
1317,188.7,m
1318,188.9,m
1319,193.1,m
1320,192.3,m
1321,184.9,m
1322,180.4,w
1323,169.7,w
1324,163.4,w
1325,169.5,w
1326,164.6,w
1327,168.4,w
1328,182.8,m
1329,162.7,w
1330,160.6,w
1331,186.5,m
1332,177.8,w
1333,182.0,m
1334,166.6,w
1335,165.7,w
1336,195.4,m
1337,186.2,m
1338,176.5,w
1339,167.2,w
1340,169.8,w
1341,171.6,w
1342,180.5,m
1343,176.5,w
1344,182.2,m
1345,189.5,m
1346,183.3,m
1347,190.0,m
1348,187.6,m
1349,179.7,m
1350,178.9,w
1351,191.0,m
1352,185.3,m
1353,173.1,m
1354,167.3,w
1355,180.0,w
1356,161.9,w
1357,175.9,w
1358,184.1,m
1359,191.4,m
1360,161.0,w
1361,193.7,m
1362,181.2,w
1363,169.8,w
1364,190.4,m
1365,171.6,m
1366,168.2,w
1367,180.7,m
1368,182.3,w
1369,174.9,w
1370,182.1,m
1371,172.9,w
1372,179.4,m
1373,180.3,m
1374,186.2,m
1375,191.5,m
1376,189.9,m
1377,184.0,m
1378,178.0,w
1379,178.5,w
1380,176.6,m
1381,192.3,m
1382,175.4,w
1383,191.2,m
1384,164.0,w
1385,190.1,m
1386,185.1,m
1387,183.4,m
1388,177.5,w
1389,184.7,m
1390,197.7,m
1391,177.3,w
1392,186.5,m
1393,186.7,m
1394,167.5,w
1395,169.1,w
1396,180.9,m
1397,182.1,m
1398,171.4,w
1399,180.1,w
1400,176.5,m
1401,191.9,m
1402,182.4,m
1403,165.1,w
1404,172.9,w
1405,163.8,w
1406,196.9,m
1407,169.0,w
1408,175.1,w
1409,185.6,m
1410,190.8,m
1411,181.7,m
1412,187.1,m
1413,171.7,w
1414,188.2,m
1415,177.9,m
1416,173.3,w
1417,163.4,w
1418,186.4,m
1419,177.3,w
1420,165.1,w
1421,172.1,m
1422,169.3,w
1423,186.7,m
1424,176.3,w
1425,169.9,w
1426,178.9,w
1427,177.5,w
1428,179.3,m
1429,183.3,m
1430,185.2,m
1431,174.1,w
1432,171.0,w
1433,170.3,w
1434,186.9,m
1435,188.7,m
1436,187.0,m
1437,191.7,m
1438,187.5,m
1439,172.2,w
1440,168.4,w
1441,178.9,w
1442,166.1,w
1443,181.0,m
1444,172.3,w
1445,173.3,w
1446,174.8,w
1447,172.5,w
1448,179.7,w
1449,182.8,m
1450,174.9,w
1451,183.7,m
1452,183.5,m
1453,167.4,w
1454,171.3,w
1455,163.5,w
1456,187.7,m
1457,190.8,m
1458,186.9,m
1459,167.3,w
1460,170.7,w
1461,179.3,w
1462,180.7,w
1463,180.5,m
1464,185.4,m
1465,164.0,w
1466,174.4,w
1467,179.0,m
1468,182.8,m
1469,201.2,m
1470,168.8,w
1471,170.9,w
1472,165.9,w
1473,183.8,w
1474,181.6,m
1475,182.6,m
1476,198.4,m
1477,166.4,w
1478,163.4,w
1479,192.9,m
1480,177.9,m
1481,191.0,m
1482,165.4,w
1483,185.8,m
1484,179.0,m
1485,188.9,m
1486,186.1,m
1487,175.9,m
1488,182.8,m
1489,183.7,m
1490,188.8,m
1491,175.2,w
1492,178.4,w
1493,182.0,m
1494,184.7,m
1495,188.8,m
1496,169.4,w
1497,170.0,w
1498,193.3,m
1499,166.8,w
1500,168.1,w
1501,174.7,m
1502,156.7,w
1503,164.2,w
1504,186.0,m
1505,168.8,w
1506,171.4,w
1507,195.7,m
1508,165.4,w
1509,178.9,m
1510,170.4,w
1511,165.6,w
1512,185.1,m
1513,175.2,m
1514,170.3,w
1515,174.2,w
1516,184.9,m
1517,183.7,m
1518,166.8,w
1519,183.0,m
1520,188.4,m
1521,164.9,w
1522,168.1,w
1523,171.9,w
1524,191.5,m
1525,176.4,m
1526,188.8,m
1527,199.2,m
1528,189.3,m
1529,172.2,m
1530,177.3,m
1531,181.7,m
1532,177.2,m
1533,184.0,m
1534,171.4,w
1535,178.7,m
1536,171.0,w
1537,180.6,m
1538,188.8,m
1539,180.9,m
1540,184.0,m
1541,164.7,w
1542,174.8,w
1543,168.2,w
1544,188.4,m
1545,158.6,w
1546,174.2,w
1547,184.1,m
1548,173.7,w
1549,171.7,m
1550,194.0,m
1551,176.0,m
1552,187.3,m
1553,165.1,w
1554,183.4,m
1555,185.1,m
1556,170.6,w
1557,180.0,m
1558,162.6,w
1559,186.8,m
1560,180.3,m
1561,162.2,w
1562,170.6,w
1563,161.1,w
1564,181.3,m
1565,185.7,m
1566,173.7,w
1567,175.2,m
1568,172.0,w
1569,190.8,m
1570,157.8,w
1571,164.8,w
1572,188.3,m
1573,179.1,m
1574,175.5,m
1575,190.4,m
1576,163.3,w
1577,170.5,w
1578,163.7,w
1579,167.5,w
1580,183.4,m
1581,164.4,w
1582,167.4,w
1583,181.2,m
1584,183.6,m
1585,173.6,w
1586,170.6,w
1587,180.6,m
1588,173.2,w
1589,165.5,w
1590,169.6,w
1591,179.4,m
1592,170.1,w
1593,186.7,m
1594,169.4,w
1595,172.8,w
1596,166.3,w
1597,172.6,w
1598,183.7,m
1599,170.1,w
1600,173.7,m
1601,194.5,m
1602,177.5,w
1603,196.2,m
1604,180.7,m
1605,170.2,w
1606,188.6,m
1607,175.0,w
1608,173.6,w
1609,185.6,m
1610,181.0,m
1611,198.1,m
1612,182.8,w
1613,161.5,w
1614,186.2,m
1615,172.0,w
1616,179.4,w
1617,195.6,m
1618,186.0,w
1619,188.1,m
1620,169.2,w
1621,163.3,w
1622,182.3,w
1623,153.5,w
1624,169.0,w
1625,171.6,w
1626,174.3,w
1627,183.1,w
1628,176.0,m
1629,166.9,w
1630,194.7,m
1631,178.1,m
1632,167.1,w
1633,192.2,m
1634,172.1,w
1635,190.2,m
1636,190.6,m
1637,195.5,m
1638,167.8,w
1639,167.9,w
1640,182.7,m
1641,158.6,w
1642,172.1,w
1643,171.7,w
1644,170.7,m
1645,167.7,w
1646,171.1,w
1647,180.8,m
1648,166.1,w
1649,173.4,w
1650,180.5,m
1651,183.1,m
1652,181.0,m
1653,167.6,w
1654,186.9,m
1655,165.6,w
1656,182.4,w
1657,169.4,w
1658,184.8,m
1659,165.9,w
1660,158.2,w
1661,178.7,w
1662,187.9,m
1663,179.9,m
1664,172.7,w
1665,182.7,m
1666,171.8,w
1667,190.2,m
1668,164.8,w
1669,169.9,w
1670,187.9,m
1671,180.0,m
1672,163.2,w
1673,184.7,m
1674,164.6,w
1675,173.3,w
1676,169.8,w
1677,178.9,m
1678,182.8,m
1679,176.4,m
1680,169.1,w
1681,175.3,w
1682,189.9,m
1683,170.3,w
1684,178.9,m
1685,191.6,m
1686,159.0,w
1687,173.6,w
1688,184.5,m
1689,163.8,w
1690,170.9,w
1691,184.4,m
1692,199.4,m
1693,175.2,w
1694,186.7,m
1695,182.1,w
1696,183.7,m
1697,171.7,w
1698,177.9,m
1699,169.2,w
1700,163.9,w
1701,181.4,m
1702,189.5,m
1703,180.5,m
1704,169.5,w
1705,188.2,m
1706,177.2,m
1707,159.4,w
1708,175.9,m
1709,188.5,m
1710,192.9,m
1711,172.1,w
1712,181.9,m
1713,168.6,m
1714,171.9,w
1715,182.6,m
1716,166.5,w
1717,188.2,m
1718,183.3,m
1719,178.2,w
1720,166.3,w
1721,161.6,w
1722,167.3,w
1723,172.0,w
1724,182.4,w
1725,163.6,w
1726,176.2,w
1727,182.6,m
1728,168.5,w
1729,181.9,m
1730,162.5,w
1731,188.2,m
1732,186.7,m
1733,179.7,m
1734,178.9,m
1735,183.2,m
1736,161.9,w
1737,188.5,m
1738,167.3,w
1739,159.3,w
1740,167.6,w
1741,179.8,w
1742,167.7,w
1743,170.1,w
1744,163.7,w
1745,176.8,w
1746,185.5,m
1747,168.9,w
1748,171.0,w
1749,164.4,w
1750,178.0,w
1751,160.7,w
1752,175.4,w
1753,169.8,w
1754,164.0,w
1755,188.2,m
1756,164.1,w
1757,173.8,w
1758,177.0,w
1759,177.7,w
1760,176.6,m
1761,180.4,m
1762,169.2,w
1763,180.8,w
1764,181.3,m
1765,181.4,w
1766,177.5,w
1767,179.9,m
1768,177.9,m
1769,187.3,m
1770,169.6,w
1771,170.3,w
1772,167.6,w
1773,168.6,w
1774,172.9,w
1775,171.4,w
1776,166.5,w
1777,159.3,w
1778,174.9,w
1779,163.1,w
1780,169.4,w
1781,164.3,w
1782,172.9,w
1783,171.2,w
1784,171.9,w
1785,183.7,m
1786,188.2,m
1787,175.2,w
1788,160.6,w
1789,186.1,m
1790,192.9,m
1791,182.8,m
1792,166.8,w
1793,166.4,w
1794,153.3,w
1795,173.2,w
1796,194.0,m
1797,178.8,w
1798,178.5,m
1799,171.7,w
1800,165.0,w
1801,185.8,m
1802,167.4,w
1803,168.0,w
1804,178.8,m
1805,166.0,w
1806,190.2,m
1807,185.2,w
1808,179.8,m
1809,174.7,w
1810,182.8,m
1811,183.9,m
1812,159.9,w
1813,169.8,w
1814,174.4,w
1815,184.7,m
1816,165.2,w
1817,170.1,w
1818,184.3,m
1819,193.1,m
1820,183.3,m
1821,179.0,m
1822,191.1,m
1823,175.6,m
1824,175.3,w
1825,172.2,w
1826,172.6,w
1827,159.3,w
1828,192.6,m
1829,169.9,w
1830,178.0,m
1831,165.3,w
1832,181.8,m
1833,163.3,w
1834,187.2,m
1835,181.9,m
1836,181.6,m
1837,180.6,m
1838,169.1,w
1839,159.9,w
1840,183.0,m
1841,184.6,m
1842,176.2,w
1843,171.8,w
1844,181.9,m
1845,182.6,m
1846,185.9,m
1847,183.3,m
1848,163.6,w
1849,180.9,m
1850,171.5,w
1851,180.5,m
1852,175.8,w
1853,178.3,w
1854,175.7,m
1855,189.1,m
1856,177.5,m
1857,181.5,w
1858,186.3,m
1859,192.0,m
1860,166.9,w
1861,171.4,w
1862,165.1,w
1863,168.1,w
1864,185.1,m
1865,167.4,w
1866,171.7,w
1867,182.9,m
1868,169.2,w
1869,179.1,m
1870,158.5,w
1871,186.4,m
1872,163.7,w
1873,170.3,w
1874,178.8,m
1875,197.0,m
1876,190.8,m
1877,190.2,m
1878,181.8,m
1879,182.1,m
1880,172.9,w
1881,180.3,m
1882,180.3,m
1883,167.0,w
1884,180.3,m
1885,166.1,w
1886,187.5,m
1887,171.7,w
1888,169.1,w
1889,176.4,w
1890,174.3,w
1891,168.2,w
1892,181.1,m
1893,177.1,w
1894,193.1,m
1895,167.6,w
1896,184.3,m
1897,194.5,m
1898,187.5,m
1899,185.7,m
1900,164.8,w
1901,188.6,m
1902,186.1,m
1903,192.1,m
1904,176.0,w
1905,167.1,w
1906,167.0,w
1907,171.2,w
1908,172.2,m
1909,172.8,w
1910,165.9,w
1911,174.6,w
1912,165.3,w
1913,173.1,w
1914,165.7,w
1915,172.1,w
1916,196.7,m
1917,192.0,m
1918,192.2,m
1919,169.6,m
1920,172.3,w
1921,174.4,w
1922,162.5,w
1923,155.0,w
1924,185.9,m
1925,167.2,w
1926,188.7,m
1927,183.6,m
1928,166.0,w
1929,186.4,m
1930,185.4,m
1931,187.7,m
1932,179.6,m
1933,168.2,m
1934,188.9,m
1935,169.5,w
1936,184.1,m
1937,176.8,m
1938,188.5,m
1939,183.0,m
1940,164.7,w
1941,171.1,w
1942,162.2,w
1943,171.0,w
1944,193.4,m
1945,161.7,w
1946,181.8,w
1947,167.7,w
1948,181.1,m
1949,160.4,w
1950,178.3,m
1951,185.6,m
1952,188.8,m
1953,169.8,w
1954,183.4,m
1955,190.7,m
1956,157.7,w
1957,156.7,w
1958,176.4,m
1959,182.2,w
1960,189.0,m
1961,168.2,w
1962,194.9,m
1963,188.4,m
1964,166.2,m
1965,174.1,m
1966,161.7,w
1967,190.3,m
1968,171.5,w
1969,187.3,m
1970,179.1,m
1971,169.0,w
1972,189.3,m
1973,186.3,m
1974,170.1,w
1975,175.3,w
1976,177.6,m
1977,182.2,m
1978,160.1,w
1979,171.9,w
1980,182.9,m
1981,172.1,w
1982,183.0,m
1983,181.9,w
1984,177.3,w
1985,186.2,m
1986,162.3,w
1987,196.1,m
1988,173.1,w
1989,182.4,m
1990,184.6,m
1991,169.2,w
1992,177.2,w
1993,165.5,w
1994,169.7,w
1995,165.2,w
1996,165.8,w
1997,180.2,m
1998,170.2,w
1999,175.3,w
