Word,Frequency
the,4835
to,4371
of,3952
and,3780
her,2252
i,2078
a,2076
in,2034
was,1873
she,1726
that,1598
it,1586
not,1517
you,1403
he,1347
his,1288
be,1276
as,1238
had,1180
with,1144
for,1108
but,1023
is,942
have,883
at,829
mr,805
him,760
on,744
by,721
my,707
all,660
so,607
they,607
elizabeth,603
which,568
were,568
been,535
could,531
from,525
no,511
very,502
this,499
what,489
would,480
their,450
your,446
me,435
them,435
will,422
said,405
such,398
or,397
are,390
when,388
if,382
an,381
darcy,378
do,364
there,363
mrs,356
much,336
more,334
am,324
must,322
any,319
miss,315
bennet,307
than,303
who,300
one,279
jane,271
did,270
we,265
bingley,261
should,256
has,255
know,241
how,237
other,237
herself,234
though,233
before,232
never,228
can,227
only,224
think,222
may,216
soon,215
well,215
some,209
now,208
might,205
after,205
most,204
time,200
own,195
little,190
lady,189
without,185
every,185
nothing,183
again,182
being,181
sister,176
good,172
make,172
then,172
collins,167
wickham,166
shall,164
illustration,163
dear,163
first,160
say,159
see,156
family,152
man,147
great,146
into,145
too,144
two,140
out,140
however,137
ever,136
lydia,135
about,134
made,132
young,132
us,132
day,132
himself,131
give,131
hope,126
always,125
its,124
away,123
many,122
long,120
last,119
cannot,117
letter,117
catherine,116
way,115
up,115
father,115
sisters,114
thought,112
enough,111
room,109
mother,108
house,106
friend,106
go,105
felt,105
sure,105
replied,103
saw,101
love,101
come,98
better,98
quite,98
wish,98
where,97
even,97
indeed,96
lizzy,95
myself,95
till,95
came,94
over,94
manner,94
having,93
pleasure,93
often,93
feelings,92
done,91
oh,91
cried,91
does,90
really,90
believe,90
chapter,89
project,89
whom,89
like,89
longbourn,88
subject,88
perhaps,87
gutenberg,87
heard,85
gardiner,84
ladies,83
take,83
anything,82
aunt,82
happy,82
less,81
while,81
these,80
whole,80
sir,79
down,79
our,79
yet,78
seen,78
daughter,77
certainly,77
just,77
let,77
still,76
morning,76
looked,75
place,75
something,75
same,74
both,73
few,73
netherfield,73
upon,73
happiness,72
added,72
next,72
nor,72
hear,72
therefore,72
world,72
least,72
evening,72
here,71
told,71
present,71
kind,71
towards,70
tell,70
kitty,70
found,70
attention,70
charlotte,70
speak,70
went,69
yes,68
opinion,67
town,67
colonel,67
character,67
seemed,67
work,67
received,66
between,66
home,66
each,66
marriage,66
left,66
lucas,66
almost,66
those,65
moment,65
part,65
together,64
either,64
answer,64
because,64
half,64
leave,63
off,62
others,62
rather,62
once,62
conversation,62
means,62
immediately,61
given,61
passed,61
gone,61
affection,61
find,61
brother,61
friends,61
woman,61
acquaintance,61
uncle,60
married,60
party,60
far,60
whose,60
everything,60
three,59
look,59
began,59
life,59
seeing,59
possible,59
since,59
whether,59
coming,58
certain,58
london,58
daughters,57
pride,57
another,57
knew,57
side,57
mind,57
meryton,57
going,57
known,56
took,55
general,55
behaviour,55
gave,54
return,54
visit,54
pemberley,54
bingleys,54
against,54
able,54
eyes,53
why,53
get,53
reason,53
perfectly,53
course,53
word,52
continued,52
person,52
idea,51
walk,51
hardly,50
regard,50
rosings,49
people,49
suppose,49
ill,49
settled,48
want,48
sense,48
read,48
business,48
yourself,48
object,48
darcys,47
right,47
wife,47
agreeable,47
impossible,47
point,47
girls,46
best,46
heart,46
country,46
called,46
manners,46
walked,46
marry,46
george,46
short,46
back,45
scarcely,45
through,45
help,45
returned,45
longer,44
carriage,44
spoke,44
ought,44
civility,44
turned,43
terms,43
expected,43
husband,43
de,43
else,43
doubt,42
honour,42
rest,42
mary,42
power,42
years,42
cousin,42
sometimes,41
likely,41
talking,41
assure,41
met,40
convinced,40
engaged,40
under,40
poor,40
account,40
elizabeths,40
stay,40
entered,40
brought,40
asked,40
hertfordshire,40
lydias,40
william,40
feel,40
fortune,39
girl,39
different,39
dare,39
spirits,39
write,39
neither,39
days,39
bennets,39
former,39
situation,38
_that_,38
within,38
talked,38
pleased,38
sat,38
forster,38
set,38
handsome,37
also,37
things,37
wished,37
gentlemen,37
near,37
sort,37
beyond,37
occasion,37
believed,37
minutes,37
everybody,37
afraid,37
surprise,37
men,37
glad,36
feeling,36
care,36
1894,36
bourgh,36
amiable,36
saying,35
sorry,35
case,35
information,35
expect,35
deal,35
wishes,35
four,35
door,35
wonder,35
merely,35
put,34
real,34
answered,34
advantage,34
respect,34
thousand,34
works,34
mean,34
themselves,34
end,34
surprised,34
satisfied,34
determined,34
night,34
usual,34
silence,34
hour,34
_copyright,34
allen_,34
invitation,34
_you_,33
particularly,33
whatever,33
ball,33
full,33
consider,33
ask,33
officers,33
head,33
name,33
taken,33
sensible,32
early,32
appear,32
exactly,32
society,32
meet,32
hurst,32
allow,32
news,32
ten,32
afterwards,32
five,32
arrival,32
making,32
table,32
dance,32
fitzwilliam,32
wickhams,32
gentleman,32
speaking,32
appeared,32
length,32
comfort,31
smile,31
equal,31
instantly,31
talk,31
thus,31
particular,31
hours,31
dinner,31
necessary,31
alone,31
understand,31
fine,31
year,30
astonishment,30
looking,30
countenance,30
resolved,30
consequence,30
new,30
receive,30
ladyship,30
words,30
air,30
thing,30
already,30
appearance,30
opportunity,30
obliged,29
heading,29
neighbourhood,29
week,29
use,29
mention,29
except,29
money,29
janes,29
kindness,29
lost,29
absence,28
anyone,28
anybody,28
during,28
mentioned,28
highly,28
seems,28
joined,28
true,28
liked,28
forward,28
entirely,28
observed,28
credit,28
assured,28
exceedingly,28
call,28
pain,28
disposition,28
beauty,28
delight,28
younger,28
allowed,27
face,27
easily,27
imagine,27
following,27
truth,27
attachment,27
attentions,27
meant,27
ago,27
natural,27
hand,27
keep,27
knowing,27
interest,27
thoughts,27
expressed,27
second,27
offer,27
circumstances,27
matter,27
philips,27
electronic,27
satisfaction,27
anxious,26
giving,26
admiration,26
further,26
nature,26
doing,26
happened,26
easy,26
greater,26
express,26
hearing,26
compliment,26
especially,26
silent,26
small,26
wholly,26
change,26
conduct,26
pray,26
several,26
walking,26
supposed,26
probably,26
got,25
paid,25
among,25
send,25
persuaded,25
serious,25
relations,25
mothers,25
reply,25
derbyshire,25
meeting,25
hunsford,25
temper,25
foundation,25
pleasing,25
state,25
bear,25
delighted,25
concern,25
children,25
pretty,25
followed,25
turn,25
common,24
directly,24
pounds,24
acquainted,24
degree,24
written,24
_her_,24
living,24
large,24
whenever,24
attended,24
latter,24
master,24
notice,24
considered,24
brighton,24
attempt,24
inquiries,23
dancing,23
sake,23
collinss,23
prevented,23
spite,23
remained,23
wanted,23
remember,23
live,23
library,23
curiosity,23
delightful,23
match,23
importance,23
unless,23
depend,23
park,23
hopes,23
eliza,23
mistaken,23
voice,23
used,23
company,23
frequently,23
women,22
united,22
months,22
dislike,22
spent,22
design,22
proper,22
favour,22
above,22
fair,22
fear,22
journey,22
intended,22
event,22
expression,22
fixed,22
knowledge,22
thinking,22
marrying,22
book,22
gardiners,22
praise,22
_i_,22
need,21
slight,21
fortnight,21
regiment,21
greatest,21
_me_,21
agreement,21
times,21
wrote,21
superior,21
trouble,21
receiving,21
question,21
desire,21
repeated,21
inclination,21
seem,21
listened,21
choose,21
eldest,21
favourite,21
proud,21
gratitude,21
promised,21
address,20
understanding,20
states,20
ready,20
hoped,20
charming,20
late,20
purpose,20
none,20
acknowledged,20
copyright,20
niece,20
estate,20
sent,20
instead,20
equally,20
drew,20
particulars,20
engagement,20
forced,20
affected,20
madam,20
affectionate,20
connection,20
austen,20
yours,20
vain,20
danger,19
endeavour,19
comes,19
thank,19
anxiety,19
cause,19
join,19
removed,19
cold,19
circumstance,19
perfect,19
sitting,19
resolution,19
reached,19
scheme,19
summer,19
son,19
accepted,19
breakfast,19
taking,19
affair,19
chance,19
related,19
cousins,19
regret,19
play,19
pleasant,19
fathers,19
intelligence,19
fancy,19
excellent,19
strong,19
comprehend,19
form,19
_she_,19
round,19
view,18
concerned,18
weeks,18
evident,18
led,18
nephew,18
accept,18
maria,18
success,18
felicity,18
future,18
loss,18
connections,18
opened,18
vanity,18
admire,18
leaving,18
capable,18
absolutely,18
avoid,18
persuade,18
expectation,18
smiled,18
pause,18
open,18
civil,18
health,18
street,18
old,18
motive,18
resentment,18
partner,17
saturday,17
angry,17
_my_,17
otherwise,17
scene,17
forget,17
likewise,17
sight,17
ease,17
laugh,17
pass,17
beg,17
tone,17
chief,17
license,17
generally,17
indifference,17
kept,17
wait,17
effect,17
drawingroom,17
please,17
light,17
disappointment,17
high,17
bring,17
moments,17
promise,17
report,17
charlottes,17
proved,17
taste,17
addressed,17
earnest,17
dearest,17
readily,17
interesting,17
nobody,17
prevent,17
distance,16
became,16
confess,16
fond,16
distress,16
step,16
eye,16
extraordinary,16
composure,16
politeness,16
road,16
companion,16
spoken,16
charge,16
suddenly,16
chose,16
intention,16
lively,16
catherines,16
upstairs,16
parsonage,16
miles,16
persons,16
advice,16
ashamed,16
tried,16
ignorant,16
public,16
formed,16
letters,16
conviction,16
youngest,16
bad,16
dine,16
share,16
blame,16
age,16
_your_,16
tolerable,16
unable,16
excuse,16
observation,15
picture,15
reasonable,15
arrived,15
beautiful,15
false,15
humour,15
tomorrow,15
brothers,15
period,15
comparison,15
disagreeable,15
window,15
worse,15
fortunate,15
prevailed,15
fact,15
reading,15
declared,15
lucases,15
trust,15
housekeeper,15
disposed,15
marked,15
extremely,15
indifferent,15
worth,15
wrong,15
winter,15
duty,15
seated,15
writing,15
misery,15
opening,15
sit,15
connected,15
belief,15
judgment,15
immediate,15
justice,15
agree,15
calling,15
servant,15
says,15
prejudice,15
donations,15
greatly,14
kent,14
assistance,14
pardon,14
probable,14
evil,14
wishing,14
shire,14
sentence,14
astonished,14
speech,14
nieces,14
literary,14
caroline,14
aware,14
prospect,14
servants,14
gratified,14
struck,14
behind,14
deceived,14
possibility,14
painful,14
learnt,14
elegant,14
_his_,14
tolerably,14
assurance,14
determine,14
rank,14
listen,14
looks,14
asking,14
thanks,14
choice,14
creature,14
difficult,14
eagerly,14
respectable,14
forgotten,14
plan,14
visitors,14
compassion,14
entrance,14
welcome,14
principal,14
occurred,14
archive,14
influence,14
farther,14
consideration,14
supposing,14
alarm,14
objection,14
questions,14
yesterday,13
child,13
parted,13
difference,13
finding,13
protested,13
conceal,13
partiality,13
books,13
applied,13
twice,13
story,13
ebook,13
turning,13
lived,13
dared,13
contempt,13
unhappy,13
trademark,13
seriously,13
enjoyment,13
frequent,13
required,13
colour,13
distressed,13
considering,13
etc,13
single,13
clothes,13
recollected,13
intimate,13
grateful,13
judge,13
agreed,13
suffer,13
add,13
nearly,13
leisure,13
constant,13
meaning,13
hint,13
forth,13
secure,13
understood,13
relief,13
stood,13
plain,13
rich,13
request,13
sooner,13
spend,13
beginning,13
ran,13
interference,13
anger,13
lose,13
produced,13
danced,13
standing,13
ideas,13
eager,13
consent,13
congratulations,12
amusement,12
considerable,12
believing,12
wedding,12
expressions,12
actually,12
delicacy,12
_him_,12
georgiana,12
favourable,12
courage,12
try,12
church,12
lately,12
tea,12
tuesday,12
copy,12
lane,12
husbands,12
joy,12
silly,12
ladyships,12
folly,12
garden,12
observing,12
learn,12
hall,12
steady,12
amongst,12
approaching,12
begin,12
permission,12
free,12
denny,12
due,12
naturally,12
attached,12
occasionally,12
education,12
noble,12
pay,12
application,12
follow,12
hard,12
engagements,12
shortly,12
stranger,12
parties,12
comfortable,12
admired,12
recommend,12
enter,12
accomplished,12
bringing,12
apprehension,12
compliments,12
disappointed,12
lord,12
happen,12
ground,12
perceived,12
fears,11
lips,11
neglect,11
wants,11
wild,11
aloud,11
smallest,11
feared,11
views,11
returning,11
offended,11
rendered,11
important,11
elopement,11
neighbours,11
generous,11
relationship,11
supper,11
gained,11
run,11
dreadful,11
proposal,11
introduce,11
mamma,11
necessity,11
inquiry,11
flatter,11
consolation,11
goodness,11
goodhumour,11
income,11
provided,11
spirit,11
inclined,11
seldom,11
instrument,11
besides,11
hurry,11
caught,11
music,11
boast,11
informed,11
disgrace,11
finished,11
law,11
provide,11
relate,11
_he_,11
private,11
including,11
satisfy,11
increasing,11
objections,11
dances,11
fall,11
sentiments,11
earnestly,11
opposite,11
bow,11
introduction,11
moreover,11
recollection,11
sudden,11
six,11
support,11
drove,11
decided,11
visitor,11
itself,11
passing,11
imprudent,11
uncles,11
laughed,11
grieved,11
esteem,11
invited,11
hill,11
desirable,11
relation,11
increased,11
remain,11
confidence,11
rational,11
shook,11
excited,11
loved,11
chaise,11
paragraph,11
happiest,10
possession,10
secrecy,10
gives,10
makes,10
quit,10
knows,10
listening,10
lambton,10
embarrassment,10
escape,10
unlucky,10
endeavoured,10
offered,10
style,10
heartily,10
laughing,10
impatience,10
observe,10
along,10
reynolds,10
communication,10
staying,10
thither,10
remarkably,10
direction,10
consequently,10
concluded,10
wretched,10
smiling,10
pronounced,10
elder,10
amazement,10
heaven,10
awkward,10
ones,10
hurried,10
unwilling,10
contrary,10
attentive,10
debts,10
lines,10
addition,10
authority,10
parish,10
laws,10
proposals,10
sincere,10
mine,10
strange,10
chiefly,10
furniture,10
prepared,10
highest,10
explanation,10
accompanied,10
youth,10
fresh,10
smiles,10
virtue,10
triumph,10
subjects,10
imprudence,10
preference,10
stand,10
low,10
overcome,10
probability,10
partial,10
reflection,10
vexation,10
shame,10
complete,10
utmost,10
excessively,10
running,10
intimacy,10
inquire,10
occasions,10
confusion,10
undoubtedly,10
encouragement,10
interruption,10
proceeded,10
study,10
insufficient,10
quick,10
note,10
property,10
friendship,10
access,10
refund,10
coach,9
fire,9
changed,9
cheerful,9
sincerely,9
suspected,9
laid,9
haste,9
today,9
stairs,9
valuable,9
parting,9
humble,9
spared,9
likes,9
mistress,9
bore,9
waiting,9
interrupted,9
noticed,9
fashion,9
minute,9
guarded,9
explained,9
directed,9
act,9
propriety,9
pity,9
become,9
ourselves,9
sunday,9
number,9
value,9
thankful,9
discover,9
elegance,9
contents,9
remaining,9
entail,9
forgive,9
reflections,9
placed,9
quarter,9
prove,9
repeatedly,9
attending,9
tall,9
continue,9
honoured,9
tears,9
incapable,9
hate,9
uncommonly,9
introduced,9
patience,9
recommended,9
comply,9
declare,9
improvement,9
close,9
austens,9
material,9
line,9
whisper,9
wednesday,9
peculiar,9
suspicion,9
female,9
language,9
reception,9
formal,9
moved,9
grave,9
deserve,9
rejoiced,9
longed,9
entering,9
impression,9
various,9
past,9
exertion,9
mistake,9
refuse,9
quitted,9
inform,9
admitted,9
expense,9
quietly,9
hastily,9
remembered,9
gracechurch,9
show,9
console,9
violent,9
contain,9
threw,9
assurances,9
sound,8
dwelling,8
possibly,8
lest,8
properly,8
hold,8
charm,8
gallantry,8
interested,8
according,8
complexion,8
description,8
seek,8
alteration,8
clear,8
shown,8
admit,8
persuasion,8
abode,8
gentlemans,8
fun,8
evils,8
clever,8
expressing,8
parts,8
heightened,8
truly,8
carried,8
begged,8
owner,8
diningroom,8
clergyman,8
taught,8
sex,8
balls,8
recollections,8
severe,8
chooses,8
throw,8
enjoy,8
matters,8
certainty,8
somebody,8
acknowledge,8
frightened,8
apology,8
suffered,8
ordered,8
warmly,8
sacrifice,8
delicate,8
river,8
instant,8
actual,8
vexed,8
inquired,8
death,8
approach,8
relieved,8
remarks,8
variety,8
tax,8
watching,8
eight,8
force,8
breakfastroom,8
monday,8
unknown,8
exclaimed,8
arise,8
couple,8
employed,8
safe,8
perceive,8
officer,8
indebted,8
rooms,8
refusal,8
collection,8
scotland,8
reach,8
memory,8
extent,8
arrangement,8
_not_,8
doubted,8
notion,8
idle,8
hundred,8
reproach,8
gentlemanlike,8
shocked,8
openly,8
check,8
indignation,8
altogether,8
below,8
deny,8
concerns,8
governess,8
ignorance,8
utter,8
fee,8
features,8
figure,8
order,8
unpleasant,8
prepare,8
discovered,8
seeking,8
impatient,8
wherever,8
lodge,8
wondered,8
nay,8
ladys,8
quitting,8
formerly,8
separation,8
instance,8
maam,8
remarkable,8
nonsense,8
conclusion,8
totally,8
usually,8
impertinence,8
advise,8
jenkinson,8
assembly,8
doors,8
somewhat,8
alarmed,8
eagerness,8
thrown,8
bestowed,8
gracious,8
parents,8
misfortune,8
chosen,8
differently,8
drawn,8
opinions,8
stayed,8
showed,8
solicitude,8
encouraged,8
direct,8
difficulty,8
foolish,8
neighbour,8
objects,8
warmth,8
horses,8
families,7
distinction,7
north,7
satisfactory,7
raptures,7
entertained,7
occasional,7
names,7
exercise,7
qualities,7
mere,7
wit,7
explain,7
king,7
third,7
expectations,7
flattered,7
secret,7
habit,7
deep,7
tempted,7
established,7
reserved,7
urged,7
strongly,7
commendation,7
st,7
friendly,7
rate,7
guard,7
playing,7
philipss,7
drink,7
dined,7
alluded,7
office,7
_we_,7
succeeded,7
discovery,7
wanting,7
bestow,7
conjecture,7
source,7
supply,7
distinguished,7
uneasy,7
appears,7
lucky,7
orders,7
getting,7
parlour,7
treated,7
teasing,7
cards,7
renewal,7
game,7
charles,7
suit,7
thanked,7
using,7
ebooks,7
copies,7
distributing,7
deserved,7
esteemed,7
selfish,7
uncomfortable,7
service,7
art,7
describe,7
removal,7
displaying,7
directions,7
advantages,7
mentioning,7
motives,7
original,7
performed,7
fast,7
allowing,7
month,7
waited,7
takes,7
schemes,7
approbation,7
lead,7
welcomed,7
telling,7
domestic,7
completely,7
affairs,7
effort,7
quest,7
paying,7
defect,7
expose,7
possess,7
fancied,7
reserve,7
roused,7
circle,7
hands,7
woods,7
inn,7
behaved,7
concealed,7
endeavours,7
acted,7
command,7
honourable,7
uneasiness,7
cared,7
merit,7
kindly,7
appearing,7
post,7
gallery,7
condescension,7
patroness,7
glance,7
unexpected,7
display,7
trusted,7
represented,7
civilities,7
commission,7
spot,7
concerning,7
resolving,7
finally,7
unreasonable,7
eligible,7
goodhumoured,7
assist,7
_will_,7
freely,7
sixteen,7
rising,7
afford,7
rejoice,7
resemblance,7
improved,7
larger,7
pretend,7
section,7
associated,7
located,7
date,7
syllable,7
desirous,7
temptation,7
watched,7
sentiment,7
discourse,7
entreaty,7
dreaded,7
blushed,7
proof,7
quiet,7
refusing,7
addresses,7
keeping,7
embarrassed,7
owed,7
efforts,7
settle,7
intending,7
paper,7
contained,7
aunts,7
disapprobation,7
claim,7
dependence,7
rose,7
distribute,7
worst,7
companions,7
congratulate,7
ventured,7
improbable,7
hers,7
cost,7
establishment,6
trying,6
cases,6
disdain,6
sweet,6
lawn,6
error,6
resigned,6
corps,6
modesty,6
twenty,6
purposely,6
continually,6
strength,6
hurt,6
goodnatured,6
blind,6
_did_,6
across,6
fitted,6
recovered,6
agitation,6
gratifying,6
indulgence,6
proceeding,6
gate,6
jamess,6
mile,6
causes,6
intercourse,6
_them_,6
papa,6
voluntarily,6
afforded,6
human,6
fault,6
shocking,6
card,6
renewed,6
impertinent,6
owe,6
court,6
repeating,6
chair,6
seat,6
pleasures,6
amused,6
cheerfulness,6
gown,6
fail,6
suspense,6
engaging,6
grew,6
profession,6
entertainment,6
powers,6
dont,6
distribution,6
reminded,6
christmas,6
weak,6
arising,6
useful,6
willing,6
compliance,6
conceited,6
defects,6
result,6
proceed,6
_this_,6
gentle,6
justify,6
collinses,6
author,6
respects,6
approached,6
displeasure,6
earliest,6
twelvemonth,6
evenings,6
sees,6
beauties,6
raised,6
increase,6
acceptable,6
assembled,6
putting,6
mortifying,6
occupied,6
quality,6
miserable,6
travelling,6
pursue,6
forbearance,6
professions,6
advisable,6
beneath,6
invite,6
departure,6
encourage,6
performance,6
curious,6
speedily,6
produce,6
fifty,6
method,6
claims,6
recollect,6
dressed,6
effects,6
follows,6
evidently,6
impropriety,6
village,6
employment,6
warm,6
offers,6
oblige,6
entreat,6
actions,6
separate,6
accident,6
sick,6
characters,6
tables,6
delayed,6
ceased,6
ay,6
moving,6
birth,6
necessarily,6
aspect,6
declined,6
closed,6
draw,6
distressing,6
perverseness,6
plainly,6
violently,6
accordingly,6
broken,6
conclude,6
preparing,6
entailed,6
matrimony,6
desired,6
uncommon,6
personal,6
coffee,6
cross,6
genius,6
gradually,6
stopped,6
wisest,6
presence,6
peace,6
militia,6
falsehood,6
spare,6
dining,6
louisa,6
williams,6
carriages,6
described,6
pursuit,6
prefer,6
entreaties,6
insist,6
softened,6
abhorrence,6
weather,6
created,6
recover,6
dropped,6
stronger,6
active,6
limited,6
inconvenience,6
individual,6
_now_,6
abilities,6
independence,6
abominable,6
somewhere,6
useless,6
touched,6
deference,6
weight,6
unfortunate,6
lakes,6
complying,6
mortification,6
altered,6
liberty,6
county,6
purchase,6
windows,6
finer,6
obtain,6
grounds,6
refused,6
hopeless,6
delay,6
tour,6
carry,6
volunteers,5
strike,5
arguments,5
mercenary,5
steward,5
injured,5
nice,5
mutual,5
allusion,5
attributed,5
calm,5
events,5
relating,5
ah,5
dignity,5
refreshment,5
approve,5
mans,5
f,5
accepting,5
sufficient,5
offence,5
fishing,5
meanwhile,5
justified,5
spending,5
deficient,5
diffidence,5
pressing,5
elsewhere,5
bed,5
absolute,5
humanity,5
respectability,5
ruin,5
happily,5
horse,5
uncivil,5
designed,5
fearful,5
addison,5
principle,5
visible,5
defective,5
nearest,5
breach,5
sad,5
unaffected,5
philosophy,5
perform,5
gratefully,5
held,5
indulge,5
ring,5
fish,5
trifling,5
attempted,5
nearer,5
providing,5
dead,5
lower,5
preserve,5
white,5
obligation,5
oclock,5
dish,5
emotion,5
expecting,5
misfortunes,5
disgraceful,5
weakness,5
crossed,5
repeat,5
start,5
censure,5
amuse,5
vacant,5
